2011-12-19,1.0218
2011-12-20,1.0228
2011-12-21,1.0312
2011-12-22,1.0258
2011-12-23,1.0276
2011-12-26,1.0268
2011-12-27,1.0281
2011-12-28,1.0271
2011-12-29,1.0168
2011-12-30,1.0178
2012-01-05,1.0166
2012-01-06,1.0042
2012-01-09,0.9987
2012-01-10,1.0056
2012-01-11,1.0019
2012-01-12,1
2012-01-13,1.0091
2012-01-16,0.9943
2012-01-17,1
2012-01-18,1.0049
2012-01-19,1.0109
2012-01-23,1.0139
2012-01-24,1.0219
2012-01-25,1.0237
2012-01-26,1.0307
2012-01-27,1.0302
2012-01-30,1.0364
2012-01-31,1.0372
2012-02-01,1.0272
2012-02-02,1.0352
2012-02-03,1.0325
2012-02-06,1.0291
2012-02-07,1.0303
2012-02-08,1.0416
2012-02-09,1.0437
2012-02-10,1.043
2012-02-13,1.042
2012-02-14,1.0347
2012-02-15,1.0351
2012-02-16,1.0231
2012-02-17,1.0323
2012-02-20,1.0387
2012-02-21,1.0431
2012-02-22,1.0402
2012-02-23,1.0424
2012-02-24,1.0515
2012-02-27,1.0575
2012-02-28,1.056
2012-02-29,1.0601
2012-03-01,1.0491
2012-03-02,1.0455
2012-03-05,1.0374
2012-03-06,1.0375
2012-03-07,1.033
2012-03-08,1.033
2012-03-09,1.0432
2012-03-12,1.0296
2012-03-13,1.036
2012-03-14,1.0278
2012-03-15,1.0249
2012-03-16,1.029
2012-03-19,1.0356
2012-03-26,1.0356
2012-03-27,1.0494
2012-03-28,1.0483
2012-03-29,1.0473
2012-03-30,1.0494
2012-04-02,1.0495
2012-04-03,1.0492
2012-04-04,1.0379
2012-04-05,1.0337
2012-04-06,1.0274
2012-04-09,1.027
2012-04-10,1.0325
2012-04-11,1.029
2012-04-12,1.0321
2012-04-13,1.0352
2012-04-16,1.0232
2012-04-17,1.0313
2012-04-18,1.0314
2012-04-19,1.0309
2012-04-20,1.0329
2012-04-23,1.037
2012-04-24,1.0337
2012-04-25,1.0373
2012-04-26,1.0395
2012-04-27,1.0379
2012-04-30,1.0415
2012-05-01,1.0412
2012-05-02,1.0401
2012-05-03,1.0332
2012-05-04,1.0341
2012-05-08,1.0241
2012-05-10,1.0172
2012-05-11,1.0157
2012-05-14,1.013
2012-05-15,1.0084
2012-05-16,1
2012-05-17,1.0017
2012-05-18,0.9958
2012-05-21,1.0053
2012-05-22,1.0048
2012-05-23,0.996
2012-05-24,0.9889
2012-05-25,0.9847
2012-05-29,0.9848
2012-05-30,0.9794
2012-05-31,0.972
2012-06-01,0.9701
2012-06-04,0.9745
2012-06-05,0.984
2012-06-06,0.9822
2012-06-07,0.9875
2012-06-08,0.9841
2012-06-11,0.9925
2012-06-12,0.9823
2012-06-13,0.9816
2012-06-14,0.9882
2012-06-18,0.9982
2012-06-19,0.9907
2012-06-20,0.9958
2012-06-21,0.9956
2012-06-22,0.9862
2012-06-25,0.9854
2012-06-27,0.982
2012-06-28,0.9834
2012-06-29,0.9888
2012-07-02,0.9919
2012-07-03,0.99
2012-07-04,0.9891
2012-07-05,0.9841
2012-07-06,0.9727
2012-07-09,0.9654
2012-07-10,0.9651
2012-07-11,0.9626
2012-07-12,0.9612
2012-07-13,0.9593
2012-07-16,0.9616
2012-07-17,0.9666
2012-07-18,0.9652
2012-07-19,0.9655
2012-07-20,0.9636
2012-07-23,0.9519
2012-07-24,0.9528
2012-07-25,0.9487
2012-07-26,0.9533
2012-07-27,0.9651
2012-07-30,0.9657
2012-07-31,0.965
2012-08-01,0.9659
2012-08-02,0.962
2012-08-03,0.9564
2012-08-06,0.9734
2012-08-07,0.9743
2012-08-08,0.9738
2012-08-09,0.9722
2012-08-10,0.9656
2012-08-13,0.9653
2012-08-14,0.9698
2012-08-15,0.9681
2012-08-16,0.9648
2012-08-17,0.9698
2012-08-20,0.9698
2012-08-22,0.979
2012-08-23,0.9856
2012-08-24,0.9865
2012-08-27,0.9825
2012-08-28,0.9804
2012-08-29,0.9859
2012-08-30,0.9847
2012-08-31,0.983
2012-09-03,0.9876
2012-09-04,0.9906
2012-09-05,0.9846
2012-09-06,0.9901
2012-09-07,0.992
2012-09-10,1.0041
2012-09-11,1.0032
2012-09-12,1.0098
2012-09-13,1.0147
2012-09-14,1.0227
2012-09-17,1.031
2012-09-18,1.0288
2012-09-19,1.0288
2012-09-20,1.0214
2012-09-21,1.019
2012-09-24,1.017
2012-09-25,1.0156
2012-09-26,1.0112
2012-09-27,1.0115
2012-09-28,1.0155
2012-10-01,1.0068
2012-10-02,1.0124
2012-10-03,1.0131
2012-10-04,1.0148
2012-10-05,1.0218
2012-10-08,1.0198
2012-10-09,1.0194
2012-10-10,1.0096
2012-10-11,1.0101
2012-10-12,1.0151
2012-10-15,1.0131
2012-10-16,1.0179
2012-10-17,1.0278
2012-10-18,1.0281
2012-10-19,1.026
2012-10-22,1.0235
2012-10-23,1.0247
2012-10-24,1.0197
2012-10-29,1.0147
2012-10-30,1.0128
2012-10-31,1.0171
2012-11-01,1.0177
2012-11-02,1.0151
2012-11-05,1.0066
2012-11-06,1.0036
2012-11-07,1.0094
2012-11-08,1
2012-11-12,1
2012-11-13,0.9953
2012-11-14,0.9983
2012-11-15,1
2012-11-16,1.0023
2012-11-19,1.0013
2012-11-20,1.0044
2012-11-21,1
2012-11-22,1.008
2012-11-23,1.0114
2012-11-26,1.0172
2012-11-27,1.0191
2012-11-28,1.0151
2012-11-29,1.0167
2012-11-30,1.0197
2012-12-03,1.0231
2012-12-04,1.024
2012-12-05,1.0292
2012-12-06,1.0246
2012-12-07,1.0176
2012-12-10,1.0117
2012-12-11,1.0165
2012-12-12,1.0204
2012-12-13,1.0268
2012-12-14,1.0271
2012-12-17,1.033
2012-12-18,1.0337
2012-12-19,1.0399
2012-12-20,1.0377
2012-12-21,1.0355
2012-12-24,1.0346
2012-12-26,1.0344
2012-12-27,1.0383
2012-12-28,1.0397
2013-01-02,1.0377
2013-01-07,1.0229
2013-01-08,1.0299
2013-01-09,1.0263
2013-01-10,1.0239
2013-01-11,1.0407
2013-01-14,1.0509
2013-01-15,1.0485
2013-01-16,1.0433
2013-01-17,1.0424
2013-01-18,1.0507
2013-01-21,1.0458
2013-01-22,1.0472
2013-01-23,1.0446
2013-01-24,1.0444
2013-01-25,1.0488
2013-01-28,1.0566
2013-01-29,1.0557
2013-01-30,1.058
2013-01-31,1.0644
2013-02-01,1.0687
2013-02-04,1.0686
2013-02-06,1.0654
2013-02-07,1.0605
2013-02-08,1.0521
2013-02-11,1.0496
2013-02-12,1.0508
2013-02-13,1.0555
2013-02-14,1.0548
2013-02-15,1.048
2013-02-18,1.0463
2013-02-19,1.0476
2013-02-20,1.0527
2013-02-21,1.0406
2013-02-22,1.0369
2013-02-25,1.0351
2013-02-26,1.0406
2013-02-27,1.0254
2013-02-28,1.0315
2013-03-01,1.0267
2013-03-04,1.0212
2013-03-05,1.0232
2013-03-06,1.0252
2013-03-07,1.0197
2013-03-08,1.0197
2013-03-11,1.0202
2013-03-12,1.0226
2013-03-13,1.0233
2013-03-14,1.0162
2013-03-15,1.022
2013-03-18,1.0117
2013-03-19,1.0168
2013-03-27,1.008
2013-03-28,1.0034
2013-04-01,1.0029
2013-04-02,1.0097
2013-04-03,1.0047
2013-04-04,1.0081
2013-04-05,1.0144
2013-04-08,1.0191
2013-04-09,1.0237
2013-04-10,1.027
2013-04-11,1.0244
2013-04-12,1.0288
2013-04-15,1.026
2013-04-16,1.0252
2013-04-17,1.0337
2013-04-18,1.0243
2013-04-19,1.0254
2013-04-22,1.026
2013-04-23,1.0227
2013-04-24,1.0199
2013-04-25,1.0234
2013-04-26,1.0228
2013-04-29,1.0239
2013-04-30,1.0275
2013-05-01,1.0328
2013-05-02,1.0332
2013-05-03,1.0256
2013-05-06,1.0296
2013-05-07,1.0261
2013-05-08,1.0269
2013-05-10,1.0233
2013-05-13,1.0174
2013-05-14,1.0205
2013-05-15,1.0151
2013-05-16,1.0097
2013-05-17,1.0089
2013-05-20,1.0083
2013-05-21,1.0112
2013-05-22,1.0136
2013-05-23,1.0081
2013-05-24,1.0139
2013-05-27,1.0139
2013-05-29,1.0085
2013-05-30,1.017
2013-05-31,1.0228
2013-06-03,1.021
2013-06-04,1.0245
2013-06-05,1.0271
2013-06-06,1.0274
2013-06-07,1.0405
2013-06-10,1.0362
2013-06-11,1.0419
2013-06-12,1.0446
2013-06-13,1.0478
2013-06-14,1.0474
2013-06-18,1.0479
2013-06-19,1.0507
2013-06-20,1.0402
2013-06-21,1.0387
2013-06-24,1.0275
2013-06-25,1.0288
2013-06-27,1.0221
2013-06-28,1.0252
2013-07-01,1.0217
2013-07-02,1.0247
2013-07-03,1.0174
2013-07-04,1.0193
2013-07-05,1.0118
2013-07-08,1.0054
2013-07-09,1.0087
2013-07-10,1.0023
2013-07-11,1.0273
2013-07-12,1.0263
2013-07-15,1.0252
2013-07-16,1.0252
2013-07-17,1.0308
2013-07-18,1.0272
2013-07-19,1.0304
2013-07-22,1.032
2013-07-23,1.0353
2013-07-24,1.0361
2013-07-25,1.0357
2013-07-26,1.0417
2013-07-29,1.0419
2013-07-30,1.04
2013-07-31,1.0399
2013-08-01,1.0413
2013-08-02,1.0368
2013-08-05,1.0413
2013-08-06,1.0404
2013-08-07,1.043
2013-08-09,1.043
2013-08-12,1.0452
2013-08-13,1.0441
2013-08-14,1.0405
2013-08-15,1.0426
2013-08-16,1.0471
2013-08-19,1.0453
2013-08-20,1.0473
2013-08-21,1.0527
2013-08-22,1.0463
2013-08-23,1.0471
2013-08-26,1.0498
2013-08-27,1.0491
2013-08-28,1.0498
2013-08-29,1.046
2013-08-30,1.0386
2013-09-02,1.036
2013-09-03,1.0346
2013-09-04,1.0327
2013-09-05,1.0348
2013-09-06,1.0302
2013-09-09,1.0331
2013-09-10,1.0404
2013-09-11,1.0405
2013-09-12,1.0452
2013-09-13,1.0421
2013-09-16,1.0486
2013-09-17,1.0462
2013-09-18,1.0475
2013-09-19,1.0614
2013-09-20,1.062
2013-09-23,1.0611
2013-09-24,1.0585
2013-09-25,1.0563
2013-09-26,1.0608
2013-09-27,1.0575
2013-09-30,1.0593
2013-10-01,1.0617
2013-10-02,1.0608
2013-10-03,1.0675
2013-10-04,1.0688
2013-10-07,1.0641
2013-10-08,1.0638
2013-10-10,1.0588
2013-10-11,1.0618
2013-10-14,1.0637
2013-10-17,1.0626
2013-10-18,1.0717
2013-10-21,1.0724
2013-10-22,1.0719
2013-10-23,1.0815
2013-10-24,1.0817
2013-10-25,1.0835
2013-10-28,1.083
2013-10-29,1.0807
2013-10-30,1.0778
2013-10-31,1.0754
2013-11-01,1.0632
2013-11-04,1.0574
2013-11-05,1.0586
2013-11-06,1.0599
2013-11-07,1.0601
2013-11-08,1.0516
2013-11-12,1.0508
2013-11-13,1.0549
2013-11-14,1.0562
2013-11-15,1.0553
2013-11-18,1.0585
2013-11-19,1.0596
2013-11-21,1.0523
2013-11-22,1.0561
2013-11-25,1.0619
2013-11-26,1.0616
2013-11-27,1.0663
2013-11-28,1.0653
2013-11-29,1.0679
2013-12-02,1.067
2013-12-03,1.0619
2013-12-04,1.0658
2013-12-05,1.0661
2013-12-06,1.0719
2013-12-09,1.075
2013-12-10,1.0789
2013-12-11,1.0793
2013-12-12,1.082
2013-12-13,1.0782
2013-12-16,1.0788
2013-12-17,1.0802
2013-12-18,1.0804
2013-12-19,1.0714
2013-12-20,1.0701
2013-12-23,1.0728
2013-12-24,1.073
2013-12-26,1.0729
2013-12-27,1.0775
2013-12-30,1.078
2014-01-02,1.078
2014-01-06,1.078
2014-01-07,1.0691
2014-01-08,1.0689
2014-01-09,1.0652
2014-01-10,1.0675
2014-01-13,1.0731
2014-01-14,1.0717
2014-01-15,1.0697
2014-01-16,1.0687
2014-01-17,1.068
2014-01-20,1.068
2014-01-21,1.0625
2014-01-22,1.0637
2014-01-23,1.0623
2014-01-24,1.0733
2014-01-27,1.0731
2014-01-28,1.0726
2014-01-29,1.0708
2014-01-30,1.0705
2014-01-31,1.0625
2014-02-03,1.0577
2014-02-04,1.0594
2014-02-05,1.0597
2014-02-06,1.0605
2014-02-07,1.066
2014-02-10,1.0686
2014-02-11,1.0721
2014-02-12,1.0689
2014-02-13,1.0678
2014-02-14,1.0731
2014-02-17,1.0756
2014-02-18,1.0759
2014-02-19,1.0797
2014-02-20,1.079
2014-02-21,1.076
2014-02-24,1.0777
2014-02-25,1.0775
2014-02-26,1.0781
2014-02-27,1.0739
2014-02-28,1.0745
2014-03-03,1.0807
2014-03-04,1.0772
2014-03-05,1.0774
2014-03-06,1.0767
2014-03-07,1.087
2014-03-10,1.087
2014-03-11,1.0878
2014-03-12,1.0865
2014-03-13,1.0932
2014-03-14,1.0872
2014-03-17,1.0904
2014-03-18,1.0926
2014-03-19,1.092
2014-03-27,1.0812
2014-03-28,1.0783
2014-03-31,1.0782
2014-04-01,1.0804
2014-04-02,1.0825
2014-04-03,1.079
2014-04-04,1.0756
2014-04-07,1.0745
2014-04-08,1.0779
2014-04-09,1.0818
2014-04-10,1.0862
2014-04-11,1.09
2014-04-14,1.0866
2014-04-15,1.0836
2014-04-16,1.0837
2014-04-17,1.0854
2014-04-21,1.0833
2014-04-22,1.082
2014-04-23,1.0837
2014-04-24,1.0843
2014-04-25,1.0849
2014-04-28,1.0843
2014-04-29,1.0873
2014-04-30,1.0829
2014-05-01,1.0878
2014-05-02,1.0871
2014-05-05,1.0883
2014-05-06,1.0887
2014-05-07,1.0923
2014-05-08,1.0916
2014-05-12,1.0791
2014-05-13,1.079
2014-05-14,1.076
2014-05-15,1.0763
2014-05-16,1.0761
2014-05-19,1.075
2014-05-20,1.0756
2014-05-21,1.0748
2014-05-22,1.0727
2014-05-23,1.0707
2014-05-26,1.0684
2014-05-27,1.0713
2014-05-29,1.0673
2014-05-30,1.0673
2014-06-02,1.0689
2014-06-03,1.0671
2014-06-04,1.0677
2014-06-05,1.0667
2014-06-06,1.0714
2014-06-09,1.0702
2014-06-10,1.0657
2014-06-11,1.0612
2014-06-12,1.0621
2014-06-13,1.0637
2014-06-17,1.0638
2014-06-18,1.0624
2014-06-19,1.0659
2014-06-20,1.0684
2014-06-23,1.067
2014-06-24,1.0664
2014-06-25,1.0671
2014-06-27,1.0688
2014-06-30,1.0701
2014-07-01,1.0736
2014-07-02,1.0729
2014-07-03,1.0705
2014-07-04,1.0675
2014-07-07,1.0656
2014-07-08,1.0671
2014-07-09,1.068
2014-07-10,1.0703
2014-07-11,1.0669
2014-07-14,1.0671
2014-07-15,1.0681
2014-07-16,1.064
2014-07-17,1.061
2014-07-18,1.0609
2014-07-21,1.0618
2014-07-22,1.0608
2014-07-23,1.056
2014-07-24,1.0557
2014-07-25,1.0561
2014-07-30,1.0516
2014-07-31,1.0506
2014-08-01,1.05
2014-08-04,1.0528
2014-08-05,1.0526
2014-08-06,1.0485
2014-08-07,1.0501
2014-08-08,1.0476
2014-08-11,1.051
2014-08-12,1.0488
2014-08-13,1.0482
2014-08-14,1.048
2014-08-15,1.048
2014-08-18,1.0505
2014-08-19,1.0475
2014-08-20,1.0437
2014-08-21,1.0387
2014-08-22,1.0421
2014-08-25,1.0358
2014-08-26,1.0357
2014-08-27,1.0325
2014-08-28,1.0365
2014-08-29,1.0336
2014-09-01,1.0293
2014-09-02,1.029
2014-09-03,1.0295
2014-09-04,1.0312
2014-09-05,1.0143
2014-09-08,1.015
2014-09-09,1.0099
2014-09-10,1.014
2014-09-11,1.0127
2014-09-12,1.0133
2014-09-15,1.0167
2014-09-16,1.0151
2014-09-17,1.0159
2014-09-18,1.0089
2014-09-19,1.0134
2014-09-22,1.0088
2014-09-23,1.008
2014-09-24,1.0086
2014-09-25,1.0015
2014-09-26,1
2014-09-29,0.9946
2014-09-30,0.9955
2014-10-01,0.9896
2014-10-02,0.9929
2014-10-03,0.9926
2014-10-08,0.9912
2014-10-09,1
2014-10-10,0.9958
2014-10-13,0.9955
2014-10-14,0.9979
2014-10-15,0.9916
2014-10-16,0.9916
2014-10-17,0.9916
2014-10-20,0.9916
2014-10-21,0.9916
2014-10-22,0.9983
2014-10-23,0.9913
2014-10-24,0.9926
2014-10-27,0.9965
2014-10-28,0.9964
2014-10-29,1
2014-10-30,0.9878
2014-10-31,0.9872
2014-11-03,0.9794
2014-11-04,0.982
2014-11-05,0.9851
2014-11-06,0.9821
2014-11-07,0.9706
2014-11-11,0.9741
2014-11-12,0.9779
2014-11-13,0.9762
2014-11-14,0.9763
2014-11-17,0.9843
2014-11-18,0.9785
2014-11-19,0.982
2014-11-20,0.9843
2014-11-21,0.9847
2014-11-24,0.9723
2014-11-25,0.9745
2014-11-26,0.9783
2014-11-27,0.9812
2014-11-28,0.9763
2014-12-01,0.977
2014-12-02,0.9778
2014-12-03,0.9715
2014-12-04,0.9653
2014-12-05,0.9709
2014-12-08,0.964
2014-12-09,0.9659
2014-12-10,0.9724
2014-12-11,0.9766
2014-12-12,0.9727
2014-12-15,0.9762
2014-12-16,0.9772
2014-12-17,0.9801
2014-12-18,0.9684
2014-12-19,0.9631
2014-12-22,0.9602
2014-12-24,0.9547
2014-12-25,0.9579
2014-12-26,0.9582
2014-12-29,0.9567
2014-12-30,0.9522
2015-01-05,0.9367
2015-01-06,0.9372
2015-01-07,0.9316
2015-01-08,0.9275
2015-01-09,0.9262
2015-01-12,0.9297
2015-01-13,0.9283
2015-01-14,0.9245
2015-01-15,0.9237
2015-01-16,0.9125
2015-01-19,0.9065
2015-01-21,0.907
2015-01-22,0.9097
2015-01-23,0.8897
2015-01-26,0.877
2015-01-27,0.8819
2015-01-28,0.8892
2015-01-29,0.8838
2015-01-30,0.8886
2015-02-03,0.8889
2015-02-04,0.8996
2015-02-05,0.8906
2015-02-06,0.8998
2015-02-09,0.889
2015-02-10,0.8888
2015-02-11,0.8876
2015-02-12,0.8872
2015-02-13,0.8965
2015-02-16,0.8962
2015-02-17,0.892
2015-02-18,0.8959
2015-02-19,0.8968
2015-02-20,0.8968
2015-02-23,1.195
2015-02-24,1.1906
2015-02-25,1.1914
2015-02-26,1.1942
2015-02-27,1.1771
2015-03-02,1.1733
2015-03-03,1.1752
2015-03-04,1.172
2015-03-05,1.1607
2015-03-06,1.1566
2015-03-10,1.1327
2015-03-11,1.1208
2015-03-12,1.1023
2015-03-13,1.1123
2015-03-16,1.1019
2015-03-17,1.1081
2015-03-18,1.1118
2015-03-19,1.129
2015-03-20,1.129
2015-03-30,1.1395
2015-03-31,1.1317
2015-04-01,1.1304
2015-04-02,1.1291
2015-04-03,1.1401
2015-04-06,1.1521
2015-04-07,1.1482
2015-04-08,1.1399
2015-04-09,1.133
2015-04-10,1.1235
2015-04-13,1.1161
2015-04-14,1.1106
2015-04-15,1.1167
2015-04-16,1.1244
2015-04-17,1.1308
2015-04-20,1.1333
2015-04-21,1.1269
2015-04-22,1.1267
2015-04-23,1.1252
2015-04-24,1.1332
2015-04-27,1.1396
2015-04-28,1.1419
2015-04-29,1.151
2015-04-30,1.1644
2015-05-01,1.1749
2015-05-04,1.173
2015-05-05,1.1676
2015-05-06,1.1767
2015-05-07,1.1881
2015-05-08,1.1742
2015-05-12,1.1697
2015-05-13,1.1779
2015-05-14,1.1912
2015-05-16,1.1946
2015-05-18,1.1969
2015-05-19,1.1842
2015-05-20,1.168
2015-05-21,1.1662
2015-05-22,1.1688
2015-05-25,1.1529
2015-05-26,1.1485
2015-05-27,1.1423
2015-05-29,1.1498
2015-06-01,1.1493
2015-06-02,1.147
2015-06-03,1.1696
2015-06-04,1.1808
2015-06-05,1.1751
2015-06-08,1.1645
2015-06-09,1.1858
2015-06-10,1.182
2015-06-11,1.1841
2015-06-12,1.1801
2015-06-16,1.1818
2015-06-17,1.1801
2015-06-18,1.19
2015-06-19,1.1911
2015-06-22,1.1921
2015-06-23,1.1804
2015-06-24,1.1727
2015-06-25,1.1755
2015-06-29,1.1558
2015-06-30,1.1733
2015-07-01,1.1679
2015-07-02,1.1612
2015-07-03,1.1635
2015-07-06,1.1577
2015-07-07,1.1575
2015-07-08,1.1539
2015-07-09,1.1615
2015-07-10,1.1643
2015-07-13,1.1674
2015-07-14,1.155
2015-07-15,1.1546
2015-07-16,1.1477
2015-07-21,1.1365
2015-07-22,1.1476
2015-07-23,1.1487
2015-07-24,1.1515
2015-07-27,1.1547
2015-07-28,1.1615
2015-07-29,1.1621
2015-07-30,1.1514
2015-07-31,1.1488
2015-08-03,1.1524
2015-08-04,1.1482
2015-08-05,1.1405
2015-08-06,1.1452
2015-08-07,1.1453
2015-08-10,1.1508
2015-08-11,1.1522
2015-08-12,1.1601
2015-08-13,1.1684
2015-08-14,1.1693
2015-08-17,1.1633
2015-08-18,1.1619
2015-08-19,1.1586
2015-08-20,1.1676
2015-08-21,1.1814
2015-08-24,1.1994
2015-08-25,1.2078
2015-08-26,1.2059
2015-08-27,1.1885
2015-08-28,1.1805
2015-08-31,1.1789
2015-09-01,1.1809
2015-09-02,1.1813
2015-09-03,1.1763
2015-09-04,1.1667
2015-09-07,1.1687
2015-09-08,1.1744
2015-09-09,1.1717
2015-09-10,1.1748
2015-09-11,1.1821
2015-09-14,1.1891
2015-09-15,1.1862
2015-09-16,1.183
2015-09-17,1.1838
2015-09-18,1.1935
2015-09-21,1.1858
2015-09-22,1.1742
2015-09-23,1.1676
2015-09-28,1.1732
2015-09-29,1.1795
2015-09-30,1.1795
2015-10-01,1.1688
2015-10-02,1.172
2015-10-05,1.1766
2015-10-06,1.1724
2015-10-07,1.1817
2015-10-08,1.1796
2015-10-09,1.1819
2015-10-12,1.1914
2015-10-13,1.1898
2015-10-14,1.1927
2015-10-15,1.2019
2015-10-16,1.1921
2015-10-19,1.1898
2015-10-20,1.1876
2015-10-21,1.19
2015-10-22,1.1887
2015-10-23,1.1655
2015-10-26,1.1577
2015-10-27,1.1605
2015-10-28,1.1575
2015-10-29,1.1467
2015-10-30,1.1516
2015-11-02,1.1571
2015-11-03,1.1558
2015-11-04,1.1492
2015-11-05,1.1412
2015-11-06,1.1424
2015-11-10,1.1281
2015-11-11,1.1301
2015-11-12,1.1302
2015-11-13,1.1334
2015-11-16,1.1262
2015-11-17,1.1202
2015-11-18,1.1183
2015-11-19,1.1252
2015-11-20,1.1257
2015-11-23,1.1156
2015-11-24,1.1171
2015-11-25,1.1198
2015-11-26,1.1164
2015-11-27,1.1152
2015-11-30,1.113
2015-12-01,1.1117
2015-12-02,1.1156
2015-12-03,1.1134
2015-12-04,1.1482
2015-12-09,1.1453
2015-12-10,1.1547
2015-12-11,1.1478
2015-12-14,1.1501
2015-12-15,1.1563
2015-12-16,1.1477
2015-12-17,1.1394
2015-12-18,1.1394
2015-12-21,1.685
2015-12-22,1.6939
2015-12-23,1.6978
2015-12-24,1.6974
2015-12-25,1.7043
2015-12-28,1.7079
2015-12-29,1.7094
2015-12-30,1.7046
2016-01-05,1.6895
2016-01-06,1.6796
2016-01-07,1.6913
2016-01-08,1.7009
2016-01-11,1.7072
2016-01-12,1.7069
2016-01-13,1.698
2016-01-14,1.7106
2016-01-15,1.7097
2016-01-18,1.7293
2016-01-19,1.7451
2016-01-21,1.7458
2016-01-22,1.7365
2016-01-25,1.7356
2016-01-26,1.7418
2016-01-27,1.7432
2016-01-28,1.7445
2016-01-29,1.7495
2016-02-01,1.7326
2016-02-02,1.74
2016-02-03,1.7348
2016-02-04,1.7582
2016-02-05,1.7749
2016-02-08,1.761
2016-02-09,1.7695
2016-02-10,1.7734
2016-02-11,1.7684
2016-02-12,1.7789
2016-02-15,1.7631
2016-02-16,1.7488
2016-02-17,1.7506
2016-02-18,1.7424
2016-02-19,1.7395
2016-02-22,1.7336
2016-02-23,1.724
2016-02-24,1.7179
2016-02-25,1.7236
2016-02-26,1.7282
2016-02-29,1.7118
2016-03-01,1.7071
2016-03-02,1.7117
2016-03-03,1.7204
2016-03-04,1.7536
2016-03-07,1.7699
2016-03-09,1.7807
2016-03-10,1.7907
2016-03-11,1.8378
2016-03-14,1.832
2016-03-15,1.8127
2016-03-16,1.7966
2016-03-17,1.8063
2016-03-18,1.8066
2016-03-28,1.7722
2016-03-29,1.7611
2016-03-30,1.7608
2016-03-31,1.7453
2016-04-01,1.7331
2016-04-04,1.7182
2016-04-05,1.7271
2016-04-06,1.7246
2016-04-07,1.7328
2016-04-08,1.7309
2016-04-11,1.7422
2016-04-12,1.7412
2016-04-13,1.7349
2016-04-14,1.7139
2016-04-15,1.714
2016-04-18,1.7119
2016-04-19,1.7176
2016-04-20,1.7188
2016-04-21,1.7087
2016-04-22,1.7028
2016-04-25,1.6902
2016-04-26,1.69
2016-04-27,1.6983
2016-04-28,1.7067
2016-04-29,1.7174
2016-05-02,1.7283
2016-05-03,1.7377
2016-05-04,1.7336
2016-05-05,1.7322
2016-05-06,1.722
2016-05-10,1.7168
2016-05-11,1.7172
2016-05-12,1.7237
2016-05-13,1.7163
2016-05-16,1.7036
2016-05-17,1.7008
2016-05-18,1.6948
2016-05-19,1.6848
2016-05-20,1.6787
2016-05-23,1.6798
2016-05-24,1.6738
2016-05-25,1.6614
2016-05-26,1.666
2016-05-27,1.6677
2016-05-31,1.6598
2016-06-01,1.6595
2016-06-02,1.6734
2016-06-03,1.6695
2016-06-06,1.7005
2016-06-07,1.7063
2016-06-08,1.7124
2016-06-09,1.7203
2016-06-10,1.707
2016-06-13,1.7005
2016-06-14,1.707
2016-06-16,1.7082
2016-06-17,1.7074
2016-06-20,1.7307
2016-06-21,1.7273
2016-06-22,1.7201
2016-06-23,1.7347
2016-06-24,1.6787
2016-06-28,1.696
2016-06-29,1.7004
2016-06-30,1.709
2016-07-01,1.7119
2016-07-04,1.7176
2016-07-05,1.716
2016-07-08,1.7131
2016-07-11,1.7108
2016-07-12,1.7191
2016-07-13,1.7203
2016-07-14,1.7308
2016-07-15,1.7335
2016-07-18,1.7261
2016-07-19,1.7313
2016-07-20,1.7252
2016-07-21,1.7314
2016-07-22,1.7345
2016-07-25,1.7259
2016-07-26,1.7338
2016-07-27,1.7366
2016-07-28,1.7512
2016-07-29,1.7564
2016-08-01,1.7721
2016-08-02,1.7749
2016-08-03,1.7845
2016-08-04,1.7775
2016-08-05,1.7797
