2011-12-19,1.0218
2016-08-08,1.7774
2016-08-09,1.7738
2016-08-10,1.7886
2016-08-11,1.7938
2016-08-12,1.7936
2016-08-15,1.7967
2016-08-16,1.8057
2016-08-17,1.8212
2016-08-18,1.8272
2016-08-19,1.837
2016-08-22,1.8281
2016-08-23,1.8369
2016-08-24,1.8349
2016-08-25,1.8308
2016-08-26,1.8374
2016-08-29,1.8238
2016-08-30,1.8188
2016-08-31,1.8209
2016-09-01,1.8204
2016-09-02,1.8327
2016-09-05,1.8281
2016-09-06,1.8239
2016-09-07,1.8457
2016-09-08,1.8454
2016-09-09,1.8498
2016-09-14,1.8398
2016-09-15,1.8409
2016-09-16,1.8406
2016-09-19,1.8281
2016-09-20,1.8291
2016-09-21,1.8176
2016-09-22,1.8292
2016-09-23,1.8241
2016-09-27,1.832
2016-09-28,1.8223
2016-09-29,1.825
2016-09-30,1.8187
2016-10-03,1.8166
2016-10-04,1.8071
2016-10-05,1.8077
2016-10-06,1.7956
2016-10-07,1.7827
2016-10-10,1.7914
2016-10-11,1.7822
2016-10-12,1.7663
2016-10-13,1.7609
2016-10-14,1.7613
2016-10-17,1.7543
2016-10-18,1.7592
2016-10-19,1.7566
2016-10-20,1.7573
2016-10-21,1.7543
2016-10-24,1.7549
2016-10-25,1.7638
2016-10-26,1.7737
2016-10-27,1.7753
2016-10-28,1.7863
2016-10-31,1.7967
2016-11-01,1.7959
2016-11-02,1.8254
2016-11-03,1.8329
2016-11-04,1.8413
2016-11-07,1.8377
2016-11-08,1.8424
2016-11-10,1.8336
2016-11-11,1.8397
2016-11-14,1.8307
2016-11-15,1.822
2016-11-16,1.8302
2016-11-17,1.8225
2016-11-18,1.8128
2016-11-21,1.8108
2016-11-22,1.8166
2016-11-23,1.822
2016-11-24,1.8077
2016-11-25,1.8176
2016-11-28,1.8331
2016-11-29,1.8278
2016-11-30,1.8417
2016-12-01,1.836
2016-12-02,1.8516
2016-12-05,1.8297
2016-12-06,1.8651
2016-12-07,1.8625
2016-12-08,1.8716
2016-12-09,1.8487
2016-12-12,1.8396
2016-12-13,1.8535
2016-12-14,1.859
2016-12-15,1.8369
2016-12-16,1.8277
2016-12-19,1.8335
2016-12-20,1.8229
2016-12-21,1.83
2016-12-22,1.8344
2016-12-23,1.8412
2016-12-26,1.8438
2016-12-27,1.84
2016-12-28,1.8488
2016-12-29,1.8467
2016-12-30,1.8644
2017-01-03,1.844591311
2017-01-04,1.85888086
2017-01-05,1.8638
2017-01-06,1.8773
2017-01-09,1.8677
2017-01-10,1.8824
2017-01-11,1.8719
2017-01-12,1.8809
2017-01-13,1.897
2017-01-16,1.8959
2017-01-17,1.9201
2017-01-18,1.9302
2017-01-19,1.9483
2017-01-23,1.9659
2017-01-24,1.9957
2017-01-25,1.991
2017-01-26,2.0511
2017-01-27,2.0353
2017-01-30,2.0563
2017-01-31,2.05
2017-02-01,2.0719
2017-02-02,2.0706
2017-02-03,2.0561
2017-02-06,2.0593
2017-02-07,2.0102
2017-02-08,1.9489
2017-02-09,1.9507
2017-02-10,1.8445
2017-02-13,1.8378
2017-02-14,1.8358
2017-02-15,1.8293
2017-02-16,1.8359
2017-02-17,1.8522
2017-02-20,1.8425
2017-02-21,1.8361
2017-02-22,1.8399
2017-02-23,1.8426
2017-02-24,1.849
2017-02-27,1.8466
2017-02-28,1.8505
2017-03-01,1.8483
2017-03-02,1.8449
2017-03-03,1.846
2017-03-06,1.8604
2017-03-07,1.8572
2017-03-09,1.8494
2017-03-10,1.8477
2017-03-13,1.8658
2017-03-14,1.8577
2017-03-15,1.8344
2017-03-16,1.8532
2017-03-17,1.8529
2017-03-21,1.8055873
2017-03-22,1.8020636
2017-03-23,1.8008612
2017-03-24,1.8031157
2017-03-25,1.804268
2017-03-26,1.8113822
2017-03-27,1.8654
2017-03-28,1.8691
2017-03-29,1.8623
2017-03-30,1.8536
2017-03-31,1.8407
2017-04-03,1.8417
2017-04-04,1.8401
2017-04-05,1.8295
2017-04-06,1.8296
2017-04-07,1.8135
2017-04-10,1.8029
2017-04-11,1.8033
2017-04-12,1.8058
2017-04-13,1.8175
2017-04-14,1.8075
2017-04-17,1.808
2017-04-18,1.8124
2017-04-19,1.8246
2017-04-20,1.826
2017-04-21,1.8242
2017-04-24,1.8484
2017-04-25,1.8492
2017-04-26,1.8627
2017-04-27,1.8566
2017-04-28,1.8495
2017-05-01,1.8542
2017-05-02,1.8579
2017-05-03,1.8615
2017-05-04,1.8549
2017-05-05,1.8702
2017-05-08,1.8683
2017-05-10,1.8544
2017-05-11,1.8508
2017-05-12,1.8509
2017-05-15,1.8609
2017-05-16,1.8715
2017-05-17,1.8905
2017-05-18,1.8971
2017-05-19,1.8916
2017-05-22,1.9047
2017-05-23,1.9152
2017-05-24,1.9029
2017-05-25,1.9133
2017-05-26,1.9062
2017-05-30,1.8939
2017-05-31,1.9016
2017-06-01,1.9141
2017-06-02,1.9097
2017-06-05,1.9177
2017-06-06,1.918
2017-06-07,1.9174
2017-06-08,1.9162
2017-06-09,1.9076
2017-06-12,1.9076
2017-06-13,1.9053
2017-06-14,1.9092
2017-06-16,1.8971
2017-06-19,1.9055
2017-06-20,1.899
2017-06-21,1.8952
2017-06-22,1.9015
2017-06-23,1.8999
2017-06-27,1.8932122
2017-06-28,1.9007773
2017-06-29,1.9408
2017-06-30,1.9474
2017-07-03,1.9426
2017-07-04,1.9356
2017-07-05,1.9328
2017-07-06,1.9302
2017-07-07,1.9431
2017-07-10,1.9412
2017-07-11,1.9386
2017-07-12,1.9548
2017-07-13,1.9467
2017-07-14,1.9409
2017-07-17,1.9509
2017-07-18,1.9623
2017-07-19,1.9632
2017-07-20,1.959
2017-07-21,1.9783
2017-07-24,1.9856
2017-07-25,1.9839
2017-07-26,1.9798
2017-07-27,1.9984
2017-07-28,1.9877
2017-07-31,1.9963
2017-08-01,2.0122
2017-08-02,2.0112
2017-08-03,2.0149
2017-08-04,2.0206
2017-08-07,2.0061
2017-08-08,2.0092
2017-08-09,1.9965
2017-08-10,1.996
2017-08-11,2.0025
2017-08-14,2.0095
2017-08-15,2.003
2017-08-16,1.9972
2017-08-17,2.0035
2017-08-18,1.9963
2017-08-21,1.9988
2017-08-22,2.0081
2017-08-23,2.0003
2017-08-24,2.0075
2017-08-25,2.0067
2017-08-28,2.0276
2017-08-29,2.0367
2017-08-30,2.0367
2017-08-31,2.0204
2017-09-04,1.9861477
2017-09-05,2.0251
2017-09-06,2.0265
2017-09-07,2.0283
2017-09-08,2.0526
2017-09-11,2.0422
2017-09-12,2.0335
2017-09-13,2.0382
2017-09-14,2.0205
2017-09-15,2.026
2017-09-18,2.0309
2017-09-19,2.0368
2017-09-20,2.0421
2017-09-21,2.0209
2017-09-22,2.0342
2017-09-25,2.0296
2017-09-26,2.016
2017-09-27,2.0026
2017-09-28,1.9946
2017-09-29,2.0027
2017-10-02,2.0023
2017-10-03,1.9904
2017-10-04,2.0005
2017-10-05,1.9994
2017-10-06,1.9891
2017-10-09,1.9953
2017-10-10,2.0011
2017-10-11,2.0087
2017-10-12,2.0194
2017-10-13,2.0141
2017-10-16,2.008
2017-10-17,2.0028
2017-10-18,2
2017-10-19,2.0063
2017-10-20,2.0087
2017-10-23,2.001
2017-10-24,1.9997
2017-10-25,1.9991
2017-10-26,2.0107
2017-10-27,1.9782
2017-10-30,1.9751
2017-10-31,1.9767
2017-11-01,1.9776
2017-11-02,1.9821
2017-11-03,1.9829
2017-11-06,1.9739
2017-11-07,1.9734
2017-11-08,1.9721
2017-11-10,1.9798
2017-11-13,1.9812
2017-11-14,1.9846
2017-11-15,2.0051
2017-11-16,2.0022
2017-11-17,2.007
2017-11-20,1.9941
2017-11-21,1.9959
2017-11-22,1.9963
2017-11-23,2.0123
2017-11-24,2.0152
2017-11-27,2.0272
2017-11-28,2.0239
2017-11-29,2.0147
2017-11-30,2.0167
2017-12-01,2.025
2017-12-04,2.0181
2017-12-05,2.018
2017-12-06,2.0126
2017-12-07,2.0057
2017-12-08,1.9995
2017-12-11,2.0024
2017-12-12,2.0012
2017-12-13,1.9983
2017-12-14,2.0116
2017-12-15,2.0032
2017-12-18,1.9994
2017-12-19,2.0048
2017-12-20,2.0132
2017-12-21,2.0176
2017-12-22,2.0144
2017-12-25,2.0158
2017-12-26,2.0179
2017-12-27,2.0188
2017-12-28,2.0259
2017-12-29,2.0307
2018-01-02,2.0145043
2018-01-03,2.0056366
2018-01-04,2.0431
2018-01-08,2.0527
2018-01-09,2.0346
2018-01-10,2.0293
2018-01-11,2.0312
2018-01-12,2.0492
2018-01-15,2.0761
2018-01-16,2.0859
2018-01-17,2.0827
2018-01-18,2.0734
2018-01-19,2.0849
2018-01-22,2.078
2018-01-23,2.0842
2018-01-24,2.0948
2018-01-25,2.1143
2018-01-26,2.1119
2018-01-29,2.1104
2018-01-30,2.1029
2018-01-31,2.1116
2018-02-01,2.1116
2018-02-02,2.1238
2018-02-05,2.118
2018-02-06,2.1007
2018-02-07,2.1062
2018-02-08,2.0841
2018-02-09,2.0833
2018-02-12,2.0888
2018-02-13,2.0919
2018-02-14,2.1043
2018-02-15,2.1179
2018-02-16,2.1335
2018-02-19,2.1108
2018-02-20,2.106
2018-02-21,2.0949
2018-02-22,2.0865
2018-02-23,2.0914
2018-02-26,2.0932
2018-02-27,2.0954
2018-02-28,2.0781
2018-03-01,2.073
2018-03-02,2.0873
2018-03-05,2.0948
2018-03-06,2.0992
2018-03-07,2.1106
2018-03-09,2.0933
2018-03-12,2.0953
2018-03-13,2.0957
2018-03-14,2.1093
2018-03-15,2.1047
2018-03-16,2.0928
2018-03-19,2.0853
2018-03-20,2.0853
2018-03-21,2.0853
2018-03-22,2.0853
2018-03-23,2.0853
2018-03-26,2.0853
2018-03-27,2.1164
2018-03-28,2.1094
2018-03-29,2.0962
2018-03-30,2.0933
2018-04-02,2.0938
2018-04-03,2.0926
2018-04-04,2.0873
2018-04-05,2.0871
2018-04-06,2.0809
2018-04-09,2.087
2018-04-10,2.0938
2018-04-11,2.0938
2018-04-12,2.1009
2018-04-13,2.0958
2018-04-16,2.0964
2018-04-17,2.1051
2018-04-18,2.1041
2018-04-19,2.1043
2018-04-20,2.0981
2018-04-23,2.0862
2018-04-24,2.0763
2018-04-25,2.0771
2018-04-26,2.07
2018-04-27,2.059
2018-04-30,2.0618
2018-05-01,2.0522
2018-05-02,2.0404
2018-05-03,2.0378
2018-05-04,2.0377
2018-05-07,2.0333
2018-05-08,2.0252
2018-05-09,2.0252
2018-05-10,2.0185
2018-05-11,2.0255
2018-05-14,2.0326
2018-05-15,2.0252
2018-05-16,2.0115
2018-05-17,2.0093
2018-05-18,2.0069
2018-05-21,1.9978
2018-05-22,2.0016
2018-05-23,2.0001
2018-05-24,1.9904
2018-05-25,1.9906
2018-05-28,1.9906
2018-05-29,1.977
2018-05-30,1.962
2018-05-31,1.9829
2018-06-01,1.9852
2018-06-04,1.9875
2018-06-05,1.9869
2018-06-06,1.9916
2018-06-07,2.0052
2018-06-08,2.0074
2018-06-11,2.0057
2018-06-12,2.0006
2018-06-13,1.9963
2018-06-14,2.0067
2018-06-18,1.97123415
2018-06-19,1.964166
2018-06-20,1.9671
2018-06-21,1.9658
2018-06-22,1.9745
2018-06-25,1.981
2018-06-27,1.9814
2018-06-28,1.9657
2018-06-29,1.9814
2018-07-02,1.9798
2018-07-03,1.9776
2018-07-04,1.9828
2018-07-05,1.9817
2018-07-06,1.9872
2018-07-09,1.9992
2018-07-10,1.996
2018-07-11,1.9937
2018-07-12,1.9859
2018-07-13,1.9817
2018-07-16,1.9874
2018-07-17,1.9921
2018-07-18,1.9794
2018-07-19,1.9801
2018-07-20,1.9828
2018-07-23,1.9947
2018-07-24,1.9851
2018-07-25,1.9855
2018-07-26,1.9944
2018-07-27,1.9801
2018-07-30,1.9814
2018-07-31,1.992
2018-08-01,1.9853
2018-08-02,1.9802
2018-08-03,1.9706
2018-08-06,1.9644
2018-08-07,1.9649
2018-08-08,1.976
2018-08-09,1.9726
2018-08-10,1.958
2018-08-13,1.933
2018-08-14,1.9383
2018-08-15,1.9254
2018-08-16,1.9349
2018-08-17,1.9343
2018-08-20,1.9423
2018-08-21,1.9602
2018-08-24,1.9656
2018-08-27,1.9753
2018-08-28,1.9846
2018-08-29,1.9882
2018-08-30,1.9887
2018-08-31,1.9859
2018-09-03,1.9729
2018-09-04,1.9727
2018-09-05,1.9712
2018-09-06,1.9778
2018-09-07,1.977
2018-09-10,1.963
2018-09-11,1.9722
2018-09-12,1.9699
2018-09-13,1.9762
2018-09-14,1.9883
2018-09-17,1.9781
2018-09-18,1.9876
2018-09-19,1.9848
2018-09-20,1.9852
2018-09-21,2.0024
2018-09-24,1.9967
2018-09-25,1.996
2018-09-26,1.9996
2018-09-27,1.9976
2018-09-28,1.9799
2018-10-01,1.9712
2018-10-02,1.9668
2018-10-03,1.9681
2018-10-04,1.9494
2018-10-05,1.9567
2018-10-08,1.9571
2018-10-09,1.9546
2018-10-10,1.9561
2018-10-11,1.9655
2018-10-12,1.9729
2018-10-15,1.9635
2018-10-16,1.9673
2018-10-17,1.9649
2018-10-18,1.955
2018-10-19,1.9479
2018-10-22,1.957
2018-10-23,1.9474
2018-10-24,1.9496
2018-10-25,1.9398
2018-10-26,1.9325
2018-10-29,1.9366
2018-10-30,1.9348
2018-10-31,1.9281
2018-11-01,1.9284
2018-11-02,1.9396
2018-11-05,1.9353
2018-11-06,1.938
2018-11-07,1.9478
2018-11-08,1.9423
2018-11-12,1.9245
2018-11-13,1.9117
2018-11-14,1.919
2018-11-15,1.9274
2018-11-16,1.9267
2018-11-19,1.9377
2018-11-20,1.9459
2018-11-21,1.934
2018-11-22,1.9368
2018-11-23,1.9403
2018-11-26,1.9289
2018-11-27,1.9273
2018-11-28,1.9202
2018-11-29,1.9356
2018-11-30,1.9367
2018-12-03,1.9294
2018-12-04,1.9339
2018-12-05,1.9258
2018-12-06,1.9291
2018-12-07,1.9335
2018-12-10,1.9424
2018-12-11,1.9326
2018-12-12,1.9254
2018-12-13,1.9322
2018-12-14,1.9314
2018-12-17,1.923
2018-12-18,1.9292
2018-12-19,1.9349
2018-12-20,1.9355
2018-12-21,1.9455
2018-12-24,1.9366
2018-12-25,1.9407
2018-12-26,1.9389
2018-12-27,1.9354
2018-12-28,1.9468
2019-01-01,1.9426056
2019-01-02,1.9183332
2019-01-03,1.9323
2019-01-04,1.9369
2019-01-07,1.9415
2019-01-08,1.9446
2019-01-09,1.9482
2019-01-10,1.9647
2019-01-11,1.96
2019-01-14,1.951
2019-01-15,1.9515
2019-01-16,1.9398
2019-01-17,1.935
2019-01-18,1.9369
2019-01-21,1.9343
2019-01-22,1.9309
2019-01-23,1.9323
2019-01-24,1.9356
2019-01-25,1.9245
2019-01-28,1.9411
2019-01-29,1.9434
2019-01-30,1.9448
2019-01-31,1.9555
2019-02-01,1.9452
2019-02-04,1.9452
2019-02-05,1.9434
2019-02-06,1.9383
2019-02-07,1.9316
2019-02-08,1.928
2019-02-11,1.9243
2019-02-12,1.917
2019-02-13,1.9271
2019-02-14,1.9176
2019-02-15,1.9187
2019-02-18,1.923
2019-02-19,1.9202
2019-02-20,1.9284
2019-02-21,1.9295
2019-02-22,1.927
2019-02-25,1.928
2019-02-26,1.9309
2019-02-27,1.9339
2019-02-28,1.934
2019-03-01,1.9337
2019-03-04,1.9321
2019-03-05,1.9262
2019-03-06,1.9208
2019-03-07,1.9217
2019-03-11,1.9097
2019-03-12,1.9128
2019-03-13,1.9181
2019-03-14,1.9242
2019-03-15,1.9241
2019-03-18,1.9271
2019-03-19,1.9288
2019-03-27,1.9139
2019-03-28,1.9133
2019-03-29,1.909
2019-04-01,1.9098
2019-04-02,1.9043
2019-04-03,1.9078
2019-04-04,1.9109
2019-04-05,1.9086
2019-04-08,1.9092
2019-04-09,1.9151
2019-04-10,1.9145
2019-04-11,1.9175
2019-04-12,1.9195
2019-04-15,1.9225
2019-04-16,1.9219
2019-04-17,1.9216
2019-04-18,1.9202
2019-04-19,1.9105
2019-04-22,1.9105
2019-04-23,1.9126
2019-04-24,1.9068
2019-04-25,1.8968
2019-04-26,1.8931
2019-04-29,1.8966
2019-04-30,1.902
2019-05-01,1.907
2019-05-02,1.9053
2019-05-03,1.8986
2019-05-07,1.9063
2019-05-08,1.9049
2019-05-10,1.9083
2019-05-13,1.909
2019-05-14,1.9107
2019-05-15,1.9056
2019-05-16,1.9057
2019-05-17,1.9005
2019-05-20,1.8962
2019-05-21,1.897
2019-05-22,1.8964
2019-05-23,1.8952
2019-05-24,1.9008
2019-05-27,1.9052
2019-05-29,1.8981
2019-05-30,1.8938
2019-05-31,1.8918
2019-06-03,1.9001
2019-06-04,1.912
2019-06-07,1.9155
2019-06-10,1.9223
2019-06-11,1.9239
2019-06-12,1.9268
2019-06-13,1.9206
2019-06-14,1.9164
2019-06-18,1.9097
2019-06-19,1.902
2019-06-20,1.9143
2019-06-21,1.9202
2019-06-24,1.9338
2019-06-25,1.9396
2019-06-28,1.9318
2019-07-01,1.9293
2019-07-02,1.919
2019-07-03,1.919
2019-07-04,1.9186
2019-07-05,1.9178
2019-07-08,1.9096
2019-07-09,1.907
2019-07-10,1.9053
2019-07-11,1.917
2019-07-12,1.9162
2019-07-15,1.9162
2019-07-16,1.9142
2019-07-17,1.9066
2019-07-18,1.9102
2019-07-19,1.9142
2019-07-22,1.9069
2019-07-23,1.9027
2019-07-24,1.8947
2019-07-25,1.8929
2019-07-26,1.8951
2019-07-29,1.8916
2019-07-30,1.8933
2019-07-31,1.8964
2019-08-01,1.8788
2019-08-02,1.8839
2019-08-05,1.8918
2019-08-06,1.9046
2019-08-07,1.9059
2019-08-08,1.9056
2019-08-09,1.9032
2019-08-14,1.8992
2019-08-15,1.8958
2019-08-16,1.8876
2019-08-19,1.8856
2019-08-20,1.8846
2019-08-21,1.8859
2019-08-22,1.884
2019-08-23,1.8816
2019-08-26,1.8943
2019-08-27,1.8868
2019-08-28,1.8848
2019-08-29,1.8839
2019-08-30,1.8777
2019-09-02,1.868
2019-09-03,1.8597
2019-09-04,1.8657
2019-09-05,1.8747
2019-09-06,1.8764
2019-09-09,1.8746
2019-09-10,1.8774
2019-09-11,1.8788
2019-09-12,1.8724
2019-09-13,1.8818
2019-09-16,1.8825
2019-09-17,1.8722
2019-09-18,1.8811
2019-09-19,1.8766
2019-09-20,1.8799
2019-09-23,1.8739
2019-09-24,1.8684
2019-09-25,1.8692
2019-09-26,1.8635
2019-09-27,1.8568
2019-09-30,1.8592
2019-10-01,1.8515
2019-10-02,1.8587
2019-10-03,1.8629
2019-10-04,1.8651
2019-10-07,1.8666
2019-10-08,1.866
2019-10-09,1.8636
2019-10-10,1.8677
2019-10-11,1.8726
2019-10-14,1.8752
2019-10-15,1.8748
2019-10-16,1.8751
2019-10-17,1.8829
2019-10-18,1.8907
2019-10-21,1.8968
2019-10-22,1.8961
2019-10-23,1.8906
2019-10-24,1.8929
2019-10-25,1.8874
2019-10-28,1.8874
2019-10-29,1.8859
2019-10-30,1.8885
2019-11-01,1.898
2019-11-04,1.8986
2019-11-05,1.8911
2019-11-06,1.882
2019-11-07,1.88
2019-11-08,1.8782
2019-11-12,1.8757
2019-11-13,1.8725
2019-11-14,1.8701
2019-11-15,1.8744
2019-11-18,1.8804
2019-11-19,1.8828
2019-11-20,1.8823
2019-11-21,1.8828
2019-11-22,1.8808
2019-11-25,1.8737
2019-11-26,1.8723
2019-11-27,1.872
2019-11-28,1.8711
2019-11-29,1.8718
2019-12-02,1.8718
2019-12-03,1.8826
2019-12-04,1.8828
2019-12-05,1.8841
2019-12-06,1.8883
2019-12-09,1.8796
2019-12-10,1.8813
2019-12-11,1.8853
2019-12-12,1.8941
2019-12-13,1.8991
2019-12-16,1.8926
2019-12-17,1.895
2019-12-18,1.8923
2019-12-19,1.8914
2019-12-20,1.8896
2019-12-24,1.885
2019-12-25,1.8846
2019-12-26,1.8852
2019-12-27,1.8905
2019-12-30,1.9035
2020-01-07,1.9025
2020-01-08,1.8952
2020-01-09,1.8896
2020-01-10,1.8883
2020-01-13,1.8917
2020-01-14,1.8932
2020-01-15,1.8925
2020-01-16,1.8958
2020-01-17,1.8924
2020-01-21,1.8868
2020-01-22,1.884
2020-01-23,1.8845
2020-01-24,1.8872
2020-01-27,1.8748
2020-01-28,1.8738
2020-01-29,1.8722
2020-01-30,1.873
2020-01-31,1.8742
2020-02-03,1.8839
2020-02-04,1.8802
2020-02-05,1.8758
2020-02-06,1.8693
2020-02-07,1.8669
2020-02-10,1.8627
2020-02-11,1.8544
2020-02-12,1.855
2020-02-13,1.8477
2020-02-14,1.8416
2020-02-17,1.8425
2020-02-18,1.8412
2020-02-19,1.8355
2020-02-20,1.8358
2020-02-21,1.8352
2020-02-24,1.8397
2020-02-25,1.8463
2020-02-26,1.8478
2020-02-27,1.855
2020-02-28,1.8688
2020-03-02,1.8784
2020-03-03,1.8946
2020-03-04,1.8974
2020-03-05,1.8937
2020-03-06,1.9092
2020-03-10,1.9332
2020-03-11,1.9284
2020-03-12,1.9201
2020-03-13,1.9074
2020-03-16,1.8927
2020-03-17,1.9003
2020-03-18,1.8754
2020-03-19,1.8528
2020-03-30,1.8842
2020-03-31,1.8737
2020-04-01,1.874
2020-04-02,1.8594
2020-04-03,1.8427
2020-04-06,1.8385
2020-04-07,1.8398
2020-04-08,1.8473
2020-04-09,1.8477
2020-04-10,1.8595
2020-04-13,1.8592
2020-04-14,1.8602
2020-04-15,1.8657
2020-04-16,1.8488
2020-04-17,1.8479
2020-04-20,1.8482
2020-04-21,1.8415
2020-04-22,1.8443
2020-04-23,1.8386
2020-04-24,1.8308
2020-04-27,1.8432
2020-04-28,1.8394
2020-04-29,1.8445
2020-04-30,1.8459
2020-05-01,1.8607
2020-05-04,1.8595
2020-05-05,1.8533
2020-05-06,1.8428
2020-05-07,1.8357
2020-05-08,1.8433
2020-05-12,1.8372
2020-05-13,1.8437
2020-05-14,1.8377
2020-05-15,1.8369
2020-05-18,1.8395
2020-05-19,1.8548
2020-05-20,1.86
2020-05-21,1.8633
2020-05-22,1.858
2020-06-01,1.8927
2020-06-02,1.8914
2020-06-03,1.9044
2020-06-04,1.9066
2020-06-05,1.9289
2020-06-08,1.919
2020-06-09,1.9187
2020-06-10,1.9282
2020-06-11,1.9297
2020-06-12,1.9206
2020-06-16,1.9267
2020-06-17,1.9161
2020-06-18,1.9134
2020-06-19,1.9065
2020-06-22,1.9043
2020-06-23,1.9146
2020-06-24,1.9234
2020-06-25,1.9125
2020-06-29,1.9114
2020-06-30,1.9105
2020-07-01,1.9073
2020-07-02,1.915
2020-07-03,1.909
2020-07-06,1.9187
2020-07-07,1.923
2020-07-08,1.9171
2020-07-09,1.932
2020-07-10,1.9163
2020-07-13,1.9248
2020-07-14,1.9288
2020-07-15,1.9371
2020-07-16,1.9389
2020-07-17,1.9355
2020-07-20,1.9452
2020-07-21,1.9428
2020-07-22,1.9615
2020-07-23,1.9687
2020-07-24,1.9716
2020-07-27,1.9898
2020-07-28,1.9945
2020-07-29,1.9939
2020-07-30,2.0003
2020-08-04,2.0018
2020-08-05,2.0088
2020-08-06,2.0195
2020-08-07,2.012
2020-08-10,2.0046
2020-08-11,1.9979
2020-08-12,1.9915
2020-08-13,2.0061
2020-08-14,2.0083
2020-08-17,2.0156
2020-08-18,2.0219
2020-08-19,2.0284
2020-08-20,2.0141
2020-08-21,2.019
2020-08-24,2.0052
2020-08-25,2.008
2020-08-26,2.008
2020-08-27,2.0114
2020-08-28,2.0187
2020-08-31,2.0232
2020-09-01,2.0382
2020-09-02,2.024
2020-09-03,2.0074
2020-09-04,2.0148
2020-09-07,2.0117
2020-09-08,2.008
2020-09-09,2.0025
2020-09-10,2.0092
2020-09-11,2.012
2020-09-14,2.0141
2020-09-15,2.0221
2020-09-16,2.0141
2020-09-17,1.9988
2020-09-18,2.0142
2020-09-21,2.0173
2020-09-22,2.0006
2020-09-23,1.9854
2020-09-24,1.981
2020-09-25,1.9837
2020-09-28,1.9775
2020-10-01,1.9775
2020-10-06,1.9775
2020-10-07,1.9775
2020-10-08,1.9775
2020-10-09,1.9775
2020-10-13,1.9775
2020-10-14,1.9775
2020-10-15,1.9775
2020-10-16,1.9775
2020-10-19,1.9775
2020-10-20,1.9775
2020-10-21,1.9775
2020-10-22,1.9775
2020-10-23,1.9775
2020-10-26,1.9775
2020-10-27,1.9775
2020-10-28,1.9775
2020-10-29,1.9775
2020-10-30,1.9775
2020-11-02,1.9775
2020-11-03,1.9775
2020-11-04,1.9775
2020-11-05,1.9775
2020-11-06,1.9775
2020-11-09,1.9775
2020-11-10,1.9775
2020-11-11,1.9775
2020-11-12,1.9775
2020-11-13,1.9775
2020-11-17,2.0191
2020-11-18,2.0191
2020-11-19,2.0191
2020-11-20,2.0191
2020-11-23,2.0182
2020-11-24,2.0137
2020-11-25,2.0246
2020-11-26,2.0272
2020-11-27,2.0271
2020-11-30,2.0344
2020-12-01,2.0328
2020-12-02,2.0535
2020-12-03,2.0603
2020-12-04,2.0647
2020-12-07,2.0628
2020-12-08,2.0594
2020-12-09,2.0616
2020-12-10,2.0564
2020-12-11,2.0669
2020-12-14,2.0625
2020-12-15,2.0652
2020-12-16,2.0675
2020-12-17,2.0786
2020-12-18,2.0812
2020-12-21,2.0717
2020-12-22,2.0783
2020-12-23,2.0717
2020-12-24,2.0746
2020-12-25,2.0738
2020-12-28,2.0763
2020-12-29,2.0805
2020-12-30,2.089
2021-01-05,2.0854
2021-01-06,2.0907
2021-01-07,2.0958
2021-01-08,2.0841
2021-01-11,2.0687
2021-01-12,2.0641
2021-01-13,2.0762
2021-01-14,2.0649
2021-01-15,2.0652
2021-01-18,2.0516
2021-01-19,2.0562
2021-01-21,2.0623
2021-01-22,2.0695
2021-01-25,2.0705
2021-01-26,2.063
2021-01-27,2.0665
2021-01-28,2.0554
2021-01-29,2.0567
2021-02-01,2.0622
2021-02-02,2.0539
2021-02-03,2.0471
2021-02-04,2.0434
2021-02-05,2.0322
2021-02-08,2.0464
2021-02-09,2.0535
2021-02-10,2.062
2021-02-11,2.061
2021-02-12,2.0609
