2013-03-30,68.5364
2013-04-02,68.6
2013-04-03,68.7775
2013-04-04,69.1
2013-04-05,69.83
2013-04-07,69.83
2013-04-08,70.0497
2013-04-09,70.2184
2013-04-10,70.4419
2013-04-11,70.15
2013-04-12,70.3039
2013-04-13,70.3039
2013-04-14,70.3039
2013-04-15,70.35
2013-04-16,70
2013-04-17,70.08
2013-04-18,70.08
2013-04-19,69.5482
2013-04-21,69.5482
2013-04-22,69.61
2013-04-23,69.53
2013-04-24,69.55
2013-04-25,69.73
2013-04-26,69.63
2013-04-27,69.63
2013-04-28,69.63
2013-04-29,69.9
2013-04-30,69.32
2013-05-01,69.8886
2013-05-02,69.9136
2013-05-03,69.72
2013-05-04,69.72
2013-05-06,70
2013-05-07,69.95
2013-05-08,70.01
2013-05-09,70.3047
2013-05-10,70.0594
2013-05-11,70.0594
2013-05-13,70.1523
2013-05-14,69.94
2013-05-15,69.49
2013-05-16,69.46
2013-05-17,69.48
2013-05-18,69.48
2013-05-19,69.48
2013-05-20,69.8623
2013-05-21,70.1269
2013-05-22,70.83
2013-05-23,70.58
2013-05-24,71.0557
2013-05-25,71.0557
2013-05-27,70.8
2013-05-28,71.31
2013-05-29,71.6669
2013-05-30,72.0216
2013-05-31,72.3881
2013-06-02,72.3881
2013-06-03,72.85
2013-06-04,72.8724
2013-06-05,73.1
2013-06-06,73.52
2013-06-07,74.6187
2013-06-08,74.6187
2013-06-09,74.6187
2013-06-10,75.5796
2013-06-11,76.6192
2013-06-12,75.7443
2013-06-13,76.45
2013-06-14,75.6251
2013-06-15,75.6251
2013-06-16,75.6251
2013-06-17,76.0881
2013-06-18,77.6305
2013-06-19,77.5
2013-06-20,77.6
2013-06-21,77.1685
2013-06-22,77.1685
2013-06-23,77.1685
2013-06-24,77.3
2013-06-25,77.2
2013-06-26,77.6
2013-06-27,77.4741
2013-06-28,76.58
2013-06-29,76.58
2013-06-30,76.58
2013-07-01,76.35
2013-07-02,76.7416
2013-07-03,77.02
2013-07-04,77.13
2013-07-05,76.7
2013-07-06,76.7
2013-07-07,76.7
2013-07-08,77.1
2013-07-09,76.5
2013-07-10,76.8
2013-07-11,76.98
2013-07-12,76.95
2013-07-13,76.95
2013-07-14,76.95
2013-07-15,76.85
2013-07-16,76.62
2013-07-17,77.13
2013-07-18,77
2013-07-19,77.15
2013-07-20,77.15
2013-07-22,77.53
2013-07-23,77.6
2013-07-24,77.05
2013-07-25,76.95
2013-07-26,77.2
2013-07-27,77.2
2013-07-28,77.2
2013-07-29,77.82
2013-07-30,77.6
2013-07-31,79.5
2013-08-01,78.75
2013-08-02,79.3
2013-08-03,79.3
2013-08-04,79.3
2013-08-05,79.75
2013-08-06,80.529
2013-08-07,80.15
2013-08-08,80.25
2013-08-09,79.4
2013-08-12,80.15
2013-08-13,80
2013-08-14,80.2
2013-08-15,80.4441
2013-08-16,81.45
2013-08-17,81.45
2013-08-18,81.45
2013-08-19,82.88
2013-08-20,84.0588
2013-08-21,85.0784
2013-08-22,85.2251
2013-08-23,84.32
2013-08-24,84.32
2013-08-25,84.32
2013-08-26,85.08
2013-08-27,84.1
2013-08-28,84.9
2013-08-29,85.65
2013-08-30,86.38
2013-08-31,86.38
2013-09-02,86.25
2013-09-03,86.4
2013-09-04,87.08
2013-09-05,86.3
2013-09-06,84.4
2013-09-07,84.4
2013-09-08,84.4
2013-09-09,84.15
2013-09-10,83.55
2013-09-11,82.9
2013-09-12,83.45
2013-09-13,83.2
2013-09-14,83.2
2013-09-15,83.2
2013-09-16,82.7
2013-09-17,82.8
2013-09-18,83.1
2013-09-19,81.9
2013-09-20,81.95
2013-09-21,81.95
2013-09-22,81.95
2013-09-23,82.4
2013-09-24,83.4
2013-09-25,83.05
2013-09-26,82.6
2013-09-27,83.1
2013-09-29,83.1
2013-09-30,83.39
2013-10-01,83.45
2013-10-02,83.3
2013-10-03,82.9
2013-10-04,82.8706
2013-10-05,82.8706
2013-10-06,82.8706
2013-10-07,82.8
2013-10-08,82.85
2013-10-09,82.6992
2013-10-10,82.36
2013-10-11,81.94
2013-10-12,81.94
2013-10-14,82.35
2013-10-15,82.35
2013-10-16,82.6
2013-10-17,82.5
2013-10-18,82.81
2013-10-19,82.81
2013-10-20,82.81
2013-10-21,83.09
2013-10-22,83.22
2013-10-23,83.58
2013-10-24,84
2013-10-25,83.95
2013-10-26,83.95
2013-10-27,83.95
2013-10-28,83.71
2013-10-29,83.264
2013-10-30,83.155
2013-10-31,82.71
2013-11-01,82.44
2013-11-02,82.44
2013-11-04,82.4
2013-11-05,82.09
2013-11-06,83.195
2013-11-07,83.27
2013-11-08,82.8513
2013-11-10,82.8513
2013-11-11,83.7293
2013-11-12,84.18
2013-11-13,83.722
2013-11-14,83.68
2013-11-15,83.9376
2013-11-17,83.9376
2013-11-18,83.24
2013-11-21,83.62
2013-11-23,83.87
2013-11-25,83.3978
2013-11-26,83.61
2013-11-28,83.7
2013-11-29,84.0349
2013-11-30,84.0349
2013-12-01,84.0349
2013-12-02,83.31
2013-12-03,83.6329
2013-12-04,83.295
2013-12-05,82.75
2013-12-06,82.93
2013-12-07,82.93
2013-12-08,82.93
2013-12-09,82.73
2013-12-10,82.89
2013-12-11,83.25
2013-12-12,84.36
2013-12-13,84.2641
2013-12-14,84.2641
2013-12-15,84.2641
2013-12-16,84.03
2013-12-17,84.03
2013-12-18,84.25
2013-12-19,83.95
2013-12-20,83.59
2013-12-21,83.59
2013-12-22,83.59
2013-12-23,83.71
2013-12-24,83.53
2013-12-26,83.53
2013-12-27,84.47
2013-12-28,84.47
2013-12-29,84.47
2013-12-30,84.1
2013-12-31,84.1004
2014-01-01,84.1004
2014-01-02,84.15
2014-01-03,83.78
2014-01-04,83.78
2014-01-05,83.78
2014-01-06,83.7764
2014-01-07,83.9
2014-01-08,83.21
2014-01-09,83.35
2014-01-10,83.08
2014-01-11,83.08
2014-01-12,83.08
2014-01-13,83.0831
2014-01-14,82.97
2014-01-15,82.75
2014-01-16,82.7
2014-01-17,82.6
2014-01-18,82.6
2014-01-19,82.6
2014-01-20,82.4
2014-01-21,82.61
2014-01-22,82.758
2014-01-23,83.35
2014-01-24,84.967
2014-01-25,84.967
2014-01-26,84.967
2014-01-27,85.25
2014-01-28,84.42
2014-01-29,84.23
2014-01-30,84
2014-01-31,83.89
2014-02-01,83.89
2014-02-02,83.89
2014-02-03,83.5003
2014-02-04,83.43
2014-02-05,83.5582
2014-02-06,83.3222
2014-02-07,83.48
2014-02-08,83.48
2014-02-09,83.48
2014-02-10,84.102
2014-02-11,84.01
2014-02-12,83.25
2014-02-13,84.086
2014-02-14,83.8905
2014-02-15,83.8905
2014-02-16,83.8905
2014-02-17,83.71
2014-02-18,84.33
2014-02-19,84.5644
2014-02-20,84.18
2014-02-21,84.04
2014-02-22,84.04
2014-02-23,84.04
2014-02-24,84.44
2014-02-25,84.08
2014-02-26,84.1
2014-02-27,83.6
2014-02-28,84.16
2014-03-01,84.16
2014-03-02,84.16
2014-03-03,84.3956
2014-03-04,84.05
2014-03-05,83.58
2014-03-06,83.0117
2014-03-07,83.87
2014-03-08,83.87
2014-03-09,83.87
2014-03-10,83.347
2014-03-11,83.4119
2014-03-12,83.8
2014-03-13,84.3
2014-03-14,83.79
2014-03-15,83.79
2014-03-16,83.79
2014-03-17,83.78
2014-03-18,84.1
2014-03-19,83.8829
2014-03-20,83.41
2014-03-21,82.95
2014-03-22,82.95
2014-03-23,82.95
2014-03-24,82.65
2014-03-25,82.385
2014-03-26,81.82
2014-03-27,81.85
2014-03-28,81.01
2014-03-29,81.01
2014-03-31,81.7427
2014-04-01,81.7481
2014-04-02,81.4561
2014-04-03,81.83
2014-04-04,81.4685
2014-04-05,81.4685
2014-04-06,81.4685
2014-04-07,81.4808
2014-04-08,81.57
2014-04-09,81.89
2014-04-10,82.4024
2014-04-11,82.63
2014-04-12,82.63
2014-04-13,82.63
2014-04-14,82.238
2014-04-15,82.1131
2014-04-16,82.48
2014-04-17,82.6592
2014-04-18,82.6592
2014-04-19,82.6592
2014-04-20,82.6592
2014-04-21,82.6592
2014-04-22,83.1079
2014-04-23,83.49
2014-04-24,83.34
2014-04-25,82.85
2014-04-28,82.923
2014-04-29,82.7482
2014-04-30,82.4096
2014-05-01,82.4096
2014-05-02,82.4601
2014-05-05,82.43
2014-05-06,82.65
2014-05-07,82.61
2014-05-08,82.65
2014-05-09,81.78
2014-05-12,81.3593
2014-05-13,80.9
2014-05-14,80.4851
2014-05-15,79.7773
2014-05-16,79.8405
2014-05-17,79.8405
2014-05-19,79.14
2014-05-20,79.4865
2014-05-21,79.39
2014-05-22,78.92
2014-05-23,78.4717
2014-05-26,79.1974
2014-05-27,79.5
2014-05-28,79.73
2014-05-29,79.19
2014-05-30,79.424
2014-06-02,79.38
2014-06-03,79.65
2014-06-04,79.8
2014-06-05,79.68
2014-06-06,79.65
2014-06-08,79.65
2014-06-09,79.55
2014-06-10,79.26
2014-06-11,79.19
2014-06-12,79.1546
2014-06-13,79.8647
2014-06-16,80.3363
2014-06-17,80.52
2014-06-18,80.78
2014-06-19,80.9037
2014-06-20,80.7657
2014-06-23,80.73
2014-06-24,80.8652
2014-06-25,80.81
2014-06-26,80.86
2014-06-27,80.7847
2014-06-30,81.08
2014-07-01,81.22
2014-07-02,80.5301
2014-07-03,80.6
2014-07-04,80.24
2014-07-07,80.6104
2014-07-08,80.3095
2014-07-09,80.34
2014-07-10,80.6538
2014-07-11,80.66
2014-07-14,80.9
2014-07-15,80.8227
2014-07-16,80.34
2014-07-17,80.23
2014-07-18,80.5792
2014-07-20,80.5792
2014-07-21,80.5568
2014-07-22,80.21
2014-07-23,79.93
2014-07-24,79.93
2014-07-25,79.84
2014-07-28,79.77
2014-07-29,79.59
2014-07-30,79.46
2014-07-31,80
2014-08-01,80.78
2014-08-04,80.8
2014-08-06,80.9702
2014-08-07,80.94
2014-08-08,81.05
2014-08-11,80.9286
2014-08-12,80.51
2014-08-13,80.8034
2014-08-14,80.3461
2014-08-15,80.2978
2014-08-18,80.3768
2014-08-19,80.0327
2014-08-20,79.4852
2014-08-21,79.4713
2014-08-22,79.28
2014-08-25,78.9257
2014-08-26,78.8296
2014-08-27,78.7014
2014-08-28,78.9322
2014-08-29,78.8153
2014-08-31,78.8153
2014-09-01,78.48
2014-09-02,78.5526
2014-09-03,78.5332
2014-09-04,78.3749
2014-09-05,77.2579
2014-09-08,77.018
2014-09-09,77.0399
2014-09-10,77.8685
2014-09-11,77.575
2014-09-12,77.4859
2014-09-13,77.4859
2014-09-15,77.915
2014-09-16,78.049
2014-09-17,77.9085
2014-09-18,77.3891
2014-09-19,77.2808
2014-09-20,77.2808
2014-09-22,77.1094
2014-09-23,77.5844
2014-09-24,77.25
2014-09-25,77.0906
2014-09-26,76.9442
2014-09-27,76.9442
2014-09-28,76.9442
2014-09-29,77.0095
2014-09-30,76.779
2014-10-01,76.6198
2014-10-02,76.7821
2014-10-03,76.65
2014-10-04,76.65
2014-10-06,76.2544
2014-10-07,76.4044
2014-10-08,76.7163
2014-10-09,76.8707
2014-10-10,76.6422
2014-10-11,76.6422
2014-10-12,76.6422
2014-10-13,76.6
2014-10-14,76.64
2014-10-15,76.5997
2014-10-16,77.7836
2014-10-17,77.7326
2014-10-20,77.3376
2014-10-21,77.2549
2014-10-22,76.6661
2014-10-23,76.4795
2014-10-24,76.3984
2014-10-25,76.3984
2014-10-27,76.6663
2014-10-28,76.819
2014-10-29,77.0217
2014-10-30,76.27
2014-10-31,76.2016
2014-11-01,76.2016
2014-11-02,76.2016
2014-11-03,76.2016
2014-11-04,75.7485
2014-11-05,75.709
2014-11-06,75.9277
2014-11-07,75.4044
2014-11-10,75.764
2014-11-11,75.3896
2014-11-12,75.6462
2014-11-13,75.71
2014-11-14,75.8463
2014-11-15,75.8463
2014-11-16,75.8463
2014-11-17,76.1523
2014-11-18,76.2723
2014-11-19,76.7154
2014-11-20,76.6152
2014-11-21,75.645
2014-11-24,75.8753
2014-11-25,75.9384
2014-11-26,75.997
2014-11-27,76.19
2014-11-28,76.4261
2014-12-01,76.3065
2014-12-02,75.93
2014-12-03,75.2507
2014-12-04,75.199
2014-12-05,75.395
2014-12-08,74.8391
2014-12-09,75.4588
2014-12-10,75.7498
2014-12-11,76.7099
2014-12-12,76.6445
2014-12-15,77.2575
2014-12-16,78.62
2014-12-17,78.205
2014-12-18,76.64
2014-12-19,76.5
2014-12-22,76.52
2014-12-23,76.377
2014-12-24,76.4928
2014-12-29,76.6153
2014-12-30,76.01
2014-12-31,75.6159
2015-01-01,75.6159
2015-01-02,75.3713
2015-01-05,74.475
2015-01-06,74.5
2015-01-07,73.6078
2015-01-08,72.72
2015-01-09,72.6145
2015-01-12,72.3218
2015-01-13,72.2137
2015-01-14,72.051
2015-01-15,71.5671
2015-01-16,70.6768
2015-01-19,70.4532
2015-01-20,70.4764
2015-01-21,70.317
2015-01-22,70.6731
2015-01-23,67.6194
2015-01-26,68.0531
2015-01-27,68.1322
2015-01-28,68.7104
2015-01-29,68.868
2015-01-30,69.2211
2015-02-02,69.0062
2015-02-03,68.9624
2015-02-04,69.7877
2015-02-05,69.585
2015-02-06,69.6347
2015-02-09,69.3106
2015-02-10,69.1637
2015-02-11,69.4115
2015-02-12,69.6709
2015-02-13,69.989
2015-02-16,70.0294
2015-02-17,70.12
2015-02-18,69.8586
2015-02-19,69.7731
2015-02-20,69.4305
2015-02-23,69.4295
2015-02-24,69.4935
2015-02-25,69.17
2015-02-26,68.973
2015-02-27,68.3586
2015-03-02,68.5095
2015-03-03,68.1218
2015-03-04,68.281
2015-03-05,67.748
2015-03-06,67.285
2015-03-09,66.991
2015-03-10,66.38
2015-03-11,65.5737
2015-03-12,65.4671
2015-03-13,65.5921
2015-03-16,65.146
2015-03-17,65.546
2015-03-18,65.44
2015-03-19,65.885
2015-03-20,65.85
2015-03-23,66.8447
2015-03-24,67.346
2015-03-26,67.9
2015-03-27,66.612
2015-03-30,66.789
2015-03-31,66.191
2015-04-01,66.043
2015-04-02,66.2849
2015-04-03,66.2849
2015-04-06,66.2849
2015-04-07,66.649
2015-04-08,66.6832
2015-04-09,65.9851
2015-04-10,64.9171
2015-04-13,64.777
2015-04-14,64.937
2015-04-15,65.0728
2015-04-16,65.73
2015-04-17,66.445
2015-04-19,66.445
2015-04-20,66.4451
2015-04-21,66.143
2015-04-22,66.6832
2015-04-23,66.8875
2015-04-24,67.7586
2015-04-26,67.7586
2015-04-27,67.8734
2015-04-28,68.0666
2015-04-29,68.6
2015-04-30,70.0748
2015-05-01,70.0748
2015-05-04,69.9241
2015-05-05,69.6056
2015-05-06,70.32
2015-05-07,71.91
2015-05-08,70.7183
2015-05-11,70.2992
2015-05-12,71.215
2015-05-13,70.82
2015-05-14,71.786
2015-05-15,71.1549
2015-05-18,71.6717
2015-05-19,70.4132
2015-05-20,69.81
2015-05-21,70.0477
2015-05-22,70.0671
2015-05-25,68.7461
2015-05-26,68.7875
2015-05-27,68.695
2015-05-28,68.7489
2015-05-29,68.9892
2015-06-01,68.5763
2015-06-02,69.394
2015-06-03,70.0676
2015-06-04,71.7026
2015-06-05,70.6252
2015-06-08,70.3942
2015-06-09,71.0104
2015-06-10,71.08
2015-06-11,71.07
2015-06-12,70.7055
2015-06-15,70.89
2015-06-16,71.3118
2015-06-17,71.1639
2015-06-18,71.713
2015-06-19,70.797
2015-06-22,71.0662
2015-06-23,70.3304
2015-06-24,70.2776
2015-06-25,70.1937
2015-06-26,70.2655
2015-06-29,70.0736
2015-06-30,70.2165
2015-07-01,69.6897
2015-07-02,69.3064
2015-07-03,69.4993
2015-07-06,69.0142
2015-07-07,68.6857
2015-07-08,69.0158
2015-07-09,69.0599
2015-07-10,69.9424
2015-07-13,69.2628
2015-07-14,68.9196
2015-07-15,68.8825
2015-07-16,68.1667
2015-07-17,68.0579
2015-07-19,68.0579
2015-07-20,67.9375
2015-07-21,68.0275
2015-07-22,68.4548
2015-07-23,69.1275
2015-07-24,69.1088
2015-07-27,70.0296
2015-07-28,69.5479
2015-07-29,69.5638
2015-07-30,69.1668
2015-07-31,69.3828
2015-08-03,69.2013
2015-08-04,69.0207
2015-08-05,68.2794
2015-08-06,68.5498
2015-08-07,68.7605
2015-08-10,68.7726
2015-08-11,69.8824
2015-08-12,71.2115
2015-08-13,71.4077
2015-08-14,71.6389
2015-08-17,71.4059
2015-08-18,71.26
2015-08-19,70.9103
2015-08-20,72.251
2015-08-21,73.3821
2015-08-24,74.6351
2015-08-25,74.7422
2015-08-26,74.5352
2015-08-27,73.477
2015-08-28,73.5744
2015-08-31,73.5185
2015-09-01,73.6636
2015-09-02,73.5824
2015-09-03,73.3389
2015-09-04,73.0421
2015-09-07,73.521
2015-09-08,73.2432
2015-09-09,73.01
2015-09-10,73.362
2015-09-11,74.0144
2015-09-14,74.0776
2015-09-15,74.0486
2015-09-16,73.5561
2015-09-17,73.881
2015-09-18,74.1601
2015-09-21,73.14
2015-09-22,72.5312
2015-09-23,72.7217
2015-09-24,73.4083
2015-09-25,72.8287
2015-09-28,72.8334
2015-09-29,73.0684
2015-09-30,72.6113
2015-10-01,72.0765
2015-10-02,72.11
2015-10-05,72.41
2015-10-06,72.3
2015-10-07,72.1623
2015-10-08,72.5005
2015-10-09,72.5657
2015-10-11,72.5657
2015-10-12,72.6391
2015-10-13,73.1661
2015-10-14,73.1615
2015-10-15,73.106
2015-10-16,72.5425
2015-10-19,72.3292
2015-10-20,72.9993
2015-10-21,73.0236
2015-10-22,72.627
2015-10-23,70.994
2015-10-26,70.54
2015-10-27,70.88
2015-10-28,70.887
2015-10-29,70.5718
2015-10-30,70.9547
2015-11-02,71.2896
2015-11-03,71.0837
2015-11-04,70.5681
2015-11-05,70.515
2015-11-06,70.5824
2015-11-09,70.551
2015-11-10,70.1111
2015-11-11,69.9475
2015-11-12,69.7633
2015-11-13,70.315
2015-11-16,69.87
2015-11-17,69.3875
2015-11-18,69.6165
2015-11-19,69.8733
2015-11-20,69.7025
2015-11-23,69.44
2015-11-24,69.6124
2015-11-25,69.2278
2015-11-26,69.6521
2015-11-27,69.6481
2015-11-30,69.436
2015-12-01,69.5002
2015-12-02,69.4952
2015-12-03,69.314
2015-12-04,71.645
2015-12-07,71.083
2015-12-08,71.5549
2015-12-09,72.02
2015-12-10,72.08
2015-12-11,72.4315
2015-12-14,72.7121
2015-12-15,72.695
2015-12-16,71.8613
2015-12-17,70.97
2015-12-18,70.8521
2015-12-21,71.06
2015-12-22,71.555
2015-12-23,71.3218
2015-12-24,71.2702
2015-12-25,71.2702
2015-12-28,71.6717
2015-12-29,71.7825
2015-12-30,71.5215
2015-12-31,71.0666
2016-01-01,71.0666
2016-01-04,71.661
2016-01-05,70.6126
2016-01-06,70.815
2016-01-07,71.7207
2016-01-08,71.475
2016-01-11,71.798
2016-01-12,71.541
2016-01-13,71.3276
2016-01-14,72.7247
2016-01-15,72.7889
2016-01-18,72.715
2016-01-19,72.4282
2016-01-20,73.186
2016-01-21,73.145
2016-01-22,72.235
2016-01-23,72.235
2016-01-25,72.3
2016-01-26,72.46
2016-01-27,72.9852
2016-01-28,73.459
2016-01-29,73.0313
2016-02-01,72.7369
2016-02-02,73.2608
2016-02-03,73.3617
2016-02-04,74.532
2016-02-05,74.635
2016-02-08,74.605
2016-02-09,75.1558
2016-02-10,75.4021
2016-02-11,76.5605
2016-02-12,75.9189
2016-02-14,75.9189
2016-02-15,75.16
2016-02-16,75.3165
2016-02-17,75.329
2016-02-18,75.0102
2016-02-19,75.0889
2016-02-20,75.0889
2016-02-22,74.6948
2016-02-23,74.3575
2016-02-24,74.1552
2016-02-25,74.899
2016-02-26,74.7189
2016-02-29,73.436
2016-03-01,72.7855
2016-03-02,72.2777
2016-03-03,72.2679
2016-03-04,72.6618
2016-03-07,72.5149
2016-03-08,73.1582
2016-03-09,72.7335
2016-03-10,72.5484
2016-03-11,73.496
2016-03-14,73.5321
2016-03-15,73.7349
2016-03-16,73.628
2016-03-17,74.543
2016-03-18,73.8856
2016-03-19,73.8856
2016-03-21,73.9713
2016-03-22,73.835
2016-03-23,73.615
2016-03-24,73.6133
2016-03-25,73.6133
2016-03-28,73.6133
2016-03-29,73.501
2016-03-30,74.1483
2016-03-31,74.3466
2016-04-01,74.604
2016-04-04,74.258
2016-04-05,74.5146
2016-04-06,74.691
2016-04-07,74.653
2016-04-08,74.7129
2016-04-11,74.68
2016-04-12,74.808
2016-04-13,74.2753
2016-04-14,74.051
2016-04-15,74.0647
2016-04-18,74.229
2016-04-19,74.287
2016-04-20,74.2552
2016-04-21,74.056
2016-04-22,73.97
2016-04-25,74.037
2016-04-26,74.0605
2016-04-27,74.1565
2016-04-28,74.4728
2016-04-29,74.5716
2016-04-30,74.5716
2016-05-02,75.2378
2016-05-03,75.9524
2016-05-04,75.4892
2016-05-05,75.0257
2016-05-06,75.0712
2016-05-09,74.777
2016-05-10,74.7
2016-05-11,74.8613
2016-05-12,74.9085
2016-05-13,74.7466
2016-05-16,74.6503
2016-05-17,74.64
2016-05-18,74.4992
2016-05-19,74.474
2016-05-20,74.654
2016-05-23,74.5845
2016-05-24,74.658
2016-05-25,74.0774
2016-05-26,74.064
2016-05-27,73.9209
2016-05-30,73.87
2016-05-31,74.026
2016-06-01,74.2252
2016-06-02,74.354
2016-06-03,73.9869
2016-06-06,74.981
2016-06-07,74.824
2016-06-08,74.8078
2016-06-09,74.706
2016-06-10,74.4587
2016-06-13,74.6087
2016-06-14,74.468
2016-06-15,74.3341
2016-06-16,74.3603
2016-06-17,74.5527
2016-06-19,74.5527
2016-06-20,75.3066
2016-06-21,75.4567
2016-06-22,75.1559
2016-06-23,75.6794
2016-06-24,74.0185
2016-06-27,73.853
2016-06-28,74.323
2016-06-29,74.058
2016-06-30,74.2028
2016-07-01,73.9092
2016-07-02,73.9092
2016-07-04,73.8294
