2013-03-30,68.5364
2016-07-05,74.2533
2016-07-06,73.5762
2016-07-07,73.683
2016-07-08,73.5245
2016-07-09,73.5245
2016-07-11,73.1473
2016-07-12,73.4937
2016-07-13,73.311
2016-07-14,73.294
2016-07-15,73.7029
2016-07-16,73.7029
2016-07-18,73.2388
2016-07-19,73.2434
2016-07-20,72.9892
2016-07-21,72.9624
2016-07-22,72.9229
2016-07-25,72.9725
2016-07-26,72.9968
2016-07-27,72.8317
2016-07-28,73.34
2016-07-29,73.426
2016-07-30,73.426
2016-08-01,73.5357
2016-08-02,73.6962
2016-08-03,73.991
2016-08-04,73.514
2016-08-05,73.4158
2016-08-08,73.0542
2016-08-09,73.122
2016-08-10,73.5018
2016-08-11,73.4884
2016-08-12,73.5598
2016-08-15,73.7007
2016-08-16,74.288
2016-08-17,74.438
2016-08-18,74.66
2016-08-19,74.905
2016-08-22,74.884
2016-08-23,74.9802
2016-08-24,74.6927
2016-08-25,74.6797
2016-08-26,74.7011
2016-08-27,74.7011
2016-08-28,74.7011
2016-08-29,74.1225
2016-08-30,73.8747
2016-08-31,73.5889
2016-09-01,73.7068
2016-09-02,73.7426
2016-09-05,73.1989
2016-09-06,73.2921
2016-09-07,73.6559
2016-09-08,73.9875
2016-09-09,74.1599
2016-09-11,74.1599
2016-09-12,74.0678
2016-09-13,74.1059
2016-09-14,74.0638
2016-09-15,74.2602
2016-09-16,74.2217
2016-09-17,74.2217
2016-09-19,73.7495
2016-09-20,73.9152
2016-09-21,73.6914
2016-09-22,73.952
2016-09-23,73.7934
2016-09-24,73.7934
2016-09-26,73.9376
2016-09-27,73.7658
2016-09-28,73.538
2016-09-29,74.0231
2016-09-30,73.331
2016-10-03,73.7779
2016-10-04,73.3327
2016-10-05,73.6656
2016-10-06,73.5727
2016-10-07,73.3261
2016-10-10,73.326
2016-10-11,72.7659
2016-10-12,72.5946
2016-10-13,72.7904
2016-10-14,72.4619
2016-10-15,72.4619
2016-10-17,72.4465
2016-10-18,72.4184
2016-10-19,72.2673
2016-10-20,72.3239
2016-10-21,71.8253
2016-10-22,71.8253
2016-10-24,71.7903
2016-10-25,71.7175
2016-10-26,71.9667
2016-10-27,72.0398
2016-10-28,71.8878
2016-10-31,72.1315
2016-11-01,72.5016
2016-11-02,73.0122
2016-11-03,72.9237
2016-11-04,73.0964
2016-11-07,72.768
2016-11-08,72.5608
2016-11-09,72.7782
2016-11-10,71.5861
2016-11-11,72.2043
2016-11-12,72.2043
2016-11-13,72.2043
2016-11-14,72.0897
2016-11-15,71.7889
2016-11-16,71.6404
2016-11-17,71.7911
2016-11-18,71.4256
2016-11-19,71.4256
2016-11-21,71.4193
2016-11-22,71.5223
2016-11-23,71.9319
2016-11-24,71.5913
2016-11-25,71.4675
2016-11-26,71.4675
2016-11-28,71.8423
2016-11-29,71.7355
2016-11-30,71.8643
2016-12-01,71.6283
2016-12-02,71.6668
2016-12-05,71.9539
2016-12-06,71.8724
2016-12-07,71.591
2016-12-08,71.6048
2016-12-09,70.4201
2016-12-10,70.4201
2016-12-11,70.4201
2016-12-12,70.5131
2016-12-13,70.6918
2016-12-14,70.8344
2016-12-15,69.6458
2016-12-16,69.8062
2016-12-17,69.8062
2016-12-19,69.7625
2016-12-20,69.6027
2016-12-21,69.6731
2016-12-22,70.0339
2016-12-23,69.8867
2016-12-26,69.8867
2016-12-27,70.0914
2016-12-28,70.0629
2016-12-29,70.148
2016-12-30,70.6388
2017-01-02,70.3983
2017-01-03,70.0548
2017-01-04,69.9911
2017-01-05,70.3257
2017-01-06,70.9418
2017-01-09,70.7639
2017-01-10,71.1081
2017-01-11,70.8936
2017-01-12,71.4921
2017-01-13,71.5814
2017-01-16,71.1325
2017-01-17,71.7574
2017-01-18,71.7115
2017-01-19,71.6563
2017-01-20,71.5432
2017-01-22,71.5432
2017-01-23,72.1388
2017-01-24,72.1798
2017-01-25,72.2046
2017-01-26,72.0363
2017-01-27,71.7498
2017-01-28,71.7498
2017-01-29,71.7498
2017-01-30,71.413
2017-01-31,71.8761
2017-02-01,71.8669
2017-02-02,71.8155
2017-02-03,71.2478
2017-02-04,71.2478
2017-02-06,71.1516
2017-02-07,70.9452
2017-02-08,70.5426
2017-02-09,70.3918
2017-02-10,70.1517
2017-02-11,70.1517
2017-02-13,70.2714
2017-02-14,70.0435
2017-02-15,69.6421
2017-02-16,70.2478
2017-02-17,70.4214
2017-02-18,70.4214
2017-02-20,70.0785
2017-02-21,69.5748
2017-02-22,69.3321
2017-02-23,69.5046
2017-02-24,69.6639
2017-02-25,69.6639
2017-02-27,69.6309
2017-02-28,69.706
2017-03-01,69.4001
2017-03-02,69.1929
2017-03-03,69.428
2017-03-04,69.428
2017-03-05,69.428
2017-03-06,69.5468
2017-03-07,69.4724
2017-03-08,69.4458
2017-03-09,69.5092
2017-03-10,69.691
2017-03-13,69.5542
2017-03-14,68.9293
2017-03-15,68.7446
2017-03-16,69.1242
2017-03-17,69.2586
2017-03-18,69.2586
2017-03-20,69.2836
2017-03-21,69.5687
2017-03-22,69.5916
2017-03-23,69.5947
2017-03-24,69.6753
2017-03-27,69.7203
2017-03-28,69.6678
2017-03-29,69.0206
2017-03-30,68.7195
2017-03-31,68.3504
2017-04-03,68.2928
2017-04-04,68.1298
2017-04-05,68.2603
2017-04-06,67.9229
2017-04-07,67.2473
2017-04-08,67.2473
2017-04-10,67.2783
2017-04-11,67.4113
2017-04-12,67.5818
2017-04-13,67.5194
2017-04-14,67.5194
2017-04-17,67.5194
2017-04-18,67.8675
2017-04-19,68.2558
2017-04-20,68.474
2017-04-21,68.1032
2017-04-24,68.9683
2017-04-25,68.9208
2017-04-26,68.8286
2017-04-27,68.893
2017-04-28,69.3539
2017-04-29,69.3539
2017-05-01,69.3539
2017-05-02,69.0997
2017-05-03,68.9727
2017-05-04,69.1349
2017-05-05,69.5192
2017-05-08,69.3969
2017-05-09,69.4583
2017-05-10,69.1594
2017-05-11,68.9756
2017-05-12,68.9728
2017-05-15,69.3337
2017-05-16,69.8257
2017-05-17,70.2525
2017-05-18,71.2045
2017-05-19,71.1688
2017-05-20,71.1688
2017-05-22,71.4523
2017-05-23,71.8402
2017-05-24,71.4843
2017-05-25,71.4711
2017-05-26,71.2932
2017-05-29,71.1174
2017-05-30,71.0906
2017-05-31,71.3459
2017-06-01,71.4679
2017-06-02,71.3028
2017-06-03,71.3028
2017-06-05,71.3505
2017-06-06,71.4699
2017-06-07,71.0968
2017-06-08,71.2484
2017-06-09,70.8459
2017-06-12,71.2834
2017-06-13,71.135
2017-06-14,71.0219
2017-06-15,70.9438
2017-06-16,70.9831
2017-06-19,71.1666
2017-06-20,70.8933
2017-06-21,70.9235
2017-06-22,71.0658
2017-06-23,71.0194
2017-06-24,71.0194
2017-06-25,71.0194
2017-06-26,71.0381
2017-06-27,71.6346
2017-06-28,72.3427
2017-06-29,72.6644
2017-06-30,72.683
2017-07-03,72.7278
2017-07-04,72.4473
2017-07-05,72.3311
2017-07-06,72.6014
2017-07-07,72.7056
2017-07-08,72.7056
2017-07-10,72.5042
2017-07-11,72.5801
2017-07-12,72.9348
2017-07-13,72.3716
2017-07-14,72.5714
2017-07-17,72.7597
2017-07-18,73.3468
2017-07-19,73.131
2017-07-20,73.1414
2017-07-21,73.899
2017-07-24,73.928
2017-07-25,74.0085
2017-07-26,73.9169
2017-07-27,74.0288
2017-07-28,74.1115
2017-07-31,74.2491
2017-08-01,74.6704
2017-08-02,74.2501
2017-08-03,74.3651
2017-08-04,74.5288
2017-08-07,74.2927
2017-08-08,74.1837
2017-08-09,73.9044
2017-08-10,74.0949
2017-08-11,74.4026
2017-08-14,74.6451
2017-08-15,74.3319
2017-08-16,74.0645
2017-08-17,74.0557
2017-08-18,74.3278
2017-08-21,74.4041
2017-08-22,74.3661
2017-08-23,74.5371
2017-08-24,74.5069
2017-08-25,74.6748
2017-08-28,75.2749
2017-08-29,76.0515
2017-08-30,75.4194
2017-08-31,74.8117
2017-09-01,75.2713
2017-09-04,75.2933
2017-09-05,75.2802
2017-09-06,75.473
2017-09-07,75.756
2017-09-08,76.0358
2017-09-11,75.7563
2017-09-12,75.4271
2017-09-13,75.705
2017-09-14,75.2635
2017-09-15,75.6104
2017-09-18,75.6642
2017-09-19,76.0957
2017-09-20,76.1581
2017-09-21,76.1639
2017-09-22,76.5185
2017-09-25,76.3477
2017-09-26,76.0811
2017-09-27,76.1601
2017-09-28,76.1835
2017-09-29,76.1497
2017-10-02,75.7001
2017-10-03,75.9753
2017-10-04,75.4859
2017-10-05,75.4296
2017-10-06,75.4861
2017-10-07,75.4861
2017-10-09,75.7725
2017-10-10,75.8759
2017-10-11,76.0295
2017-10-12,76.1538
2017-10-13,75.7613
2017-10-16,75.4088
2017-10-17,75.357
2017-10-18,75.5114
2017-10-19,75.8622
2017-10-20,75.661
2017-10-23,75.3357
2017-10-24,75.4923
2017-10-25,75.4877
2017-10-26,75.5709
2017-10-27,74.5981
2017-10-30,74.4342
2017-10-31,74.3586
2017-11-01,74.1692
2017-11-02,74.2981
2017-11-03,74.1788
2017-11-06,73.9738
2017-11-07,74.2313
2017-11-08,74.3528
2017-11-09,74.6238
2017-11-10,74.841
2017-11-11,74.841
2017-11-13,75.1936
2017-11-14,75.7075
2017-11-15,76.2504
2017-11-16,75.7836
2017-11-17,75.6715
2017-11-18,75.6715
2017-11-20,75.6657
2017-11-21,75.0582
2017-11-22,75.2368
2017-11-23,75.5173
2017-11-24,75.6813
2017-11-27,75.9904
2017-11-28,75.5584
2017-11-29,75.1441
2017-11-30,75.2985
2017-12-01,75.751
2017-12-02,75.751
2017-12-04,75.3664
2017-12-05,75.3907
2017-12-06,75.2136
2017-12-07,75.1106
2017-12-08,74.5927
2017-12-09,74.5927
2017-12-11,74.8934
2017-12-12,74.8139
2017-12-13,74.638
2017-12-14,75.1116
2017-12-15,74.5582
2017-12-18,74.7504
2017-12-19,74.6103
2017-12-20,74.8838
2017-12-21,74.9655
2017-12-22,74.9042
2017-12-25,74.9042
2017-12-26,74.9042
2017-12-27,75.2878
2017-12-28,75.4976
2017-12-29,75.5603
2017-12-30,75.5603
2018-01-01,75.5603
2018-01-02,75.5759
2018-01-03,75.33
2018-01-04,75.4731
2018-01-05,75.3707
2018-01-08,75.1105
2018-01-09,74.9903
2018-01-10,75.343
2018-01-11,75.0251
2018-01-12,76.176
2018-01-13,76.176
2018-01-15,76.8224
2018-01-16,77.2506
2018-01-17,76.9892
2018-01-18,77.1535
2018-01-19,77.3582
2018-01-20,77.3582
2018-01-22,77.2782
2018-01-23,77.0296
2018-01-24,77.5935
2018-01-25,77.8149
2018-01-26,78.0392
2018-01-29,77.7854
2018-01-30,78.1229
2018-01-31,78.2137
2018-02-01,78.6405
2018-02-02,79.006
2018-02-05,78.7854
2018-02-06,78.4809
2018-02-07,78.3585
2018-02-08,77.5848
2018-02-09,77.8246
2018-02-12,77.899
2018-02-13,78.3092
2018-02-14,78.0981
2018-02-15,78.706
2018-02-16,79.1159
2018-02-19,78.8092
2018-02-20,79.002
2018-02-21,78.7503
2018-02-22,78.8836
2018-02-23,78.6882
2018-02-24,78.6882
2018-02-25,78.6882
2018-02-26,78.9211
2018-02-27,78.8822
2018-02-28,78.6369
2018-03-01,78.407
2018-03-02,79.2454
2018-03-05,79.0795
2018-03-06,79.4869
2018-03-07,79.4999
2018-03-08,79.5873
2018-03-09,79.0911
2018-03-12,78.9404
2018-03-13,79.022
2018-03-14,79.2559
2018-03-15,79.0807
2018-03-16,78.9996
2018-03-19,78.9696
2018-03-20,79.1596
2018-03-21,79.0333
2018-03-22,79.1461
2018-03-23,79.2441
2018-03-24,79.2441
2018-03-26,79.4534
2018-03-27,79.4346
2018-03-28,79.7834
2018-03-29,79.1981
2018-03-30,79.1981
2018-04-01,79.1981
2018-04-02,79.1981
2018-04-03,78.8662
2018-04-04,79.0563
2018-04-05,78.8016
2018-04-06,78.5353
2018-04-09,78.7726
2018-04-10,79.1075
2018-04-11,79.6729
2018-04-12,79.5515
2018-04-13,79.3575
2018-04-16,79.9429
2018-04-17,80.2286
2018-04-18,80.1822
2018-04-19,80.2974
2018-04-20,80.2413
2018-04-21,80.2413
2018-04-23,80.2909
2018-04-24,80.0149
2018-04-25,80.5826
2018-04-26,80.3222
2018-04-27,79.6636
2018-04-30,79.2738
2018-05-01,79.2738
2018-05-02,79.0187
2018-05-03,78.8078
2018-05-04,79.0513
2018-05-05,79.0513
2018-05-07,79.0465
2018-05-08,78.683
2018-05-09,78.895
2018-05-10,78.9912
2018-05-11,79.3364
2018-05-13,79.3364
2018-05-14,79.9753
2018-05-15,80.0179
2018-05-16,78.9672
2018-05-17,78.8241
2018-05-18,79.1294
2018-05-19,79.1294
2018-05-21,79.0464
2018-05-22,79.3782
2018-05-23,79.1003
2018-05-24,79.0124
2018-05-25,78.3584
2018-05-28,77.5346
2018-05-29,77.3966
2018-05-30,77.4606
2018-05-31,77.7946
2018-06-01,77.5597
2018-06-02,77.5597
2018-06-04,77.7004
2018-06-05,77.4528
2018-06-06,77.7997
2018-06-07,78.3517
2018-06-08,78.4313
2018-06-09,78.4313
2018-06-11,78.4358
2018-06-12,78.5163
2018-06-13,78.5437
2018-06-14,79.0121
2018-06-15,77.8361
2018-06-18,78.0451
2018-06-19,77.8791
2018-06-20,77.7066
2018-06-21,77.5449
2018-06-22,77.9163
2018-06-25,78.3991
2018-06-26,78.5575
2018-06-27,78.8224
2018-06-28,78.6609
2018-06-29,78.7544
2018-07-02,79.0223
2018-07-03,78.9131
2018-07-04,78.9922
2018-07-05,79.5702
2018-07-06,79.6846
2018-07-07,79.685
2018-07-09,79.933
2018-07-10,79.543
2018-07-11,79.593
2018-07-12,78.902
2018-07-13,78.584
2018-07-16,79.416
2018-07-17,79.192
2018-07-18,78.759
2018-07-19,78.978
2018-07-20,79.281
2018-07-21,79.281
2018-07-22,79.281
2018-07-23,79.615
2018-07-24,79.639
2018-07-25,79.331
2018-07-26,79.42
2018-07-27,78.883
2018-07-30,79.198
2018-07-31,79.493
2018-08-01,78.993
2018-08-02,78.773
2018-08-03,78.617
2018-08-06,78.392
2018-08-07,78.627
2018-08-08,78.598
2018-08-09,78.523
2018-08-10,77.944
2018-08-13,78.479
2018-08-14,78.693
2018-08-15,78.133
2018-08-16,78.875
2018-08-17,78.814
2018-08-20,78.65
2018-08-21,79.464
2018-08-22,79.993
2018-08-23,80.239
2018-08-24,79.998
2018-08-27,80.445
2018-08-28,81.049
2018-08-29,81.317
2018-08-30,81.793
2018-08-31,81.737
2018-09-03,81.549
2018-09-04,81.69
2018-09-05,82.081
2018-09-06,82.594
2018-09-07,82.347
2018-09-10,82.825
2018-09-11,83.204
2018-09-12,82.492
2018-09-13,82.689
2018-09-14,83.039
2018-09-17,83.466
2018-09-18,83.9
2018-09-19,83.787
2018-09-20,83.399
2018-09-21,83.76
2018-09-22,83.76
2018-09-24,84.38
2018-09-25,84.436
2018-09-26,84.223
2018-09-27,84.064
2018-09-28,82.945
2018-10-01,83.585
2018-10-02,82.991
2018-10-03,83.612
2018-10-04,83.734
2018-10-05,83.906
2018-10-06,83.906
2018-10-07,83.906
2018-10-08,83.956
2018-10-09,84.13
2018-10-10,84.315
2018-10-11,84.755
2018-10-12,84.263
2018-10-15,84.637
2018-10-16,84.2
2018-10-17,83.998
2018-10-18,83.709
2018-10-19,83.143
2018-10-22,83.509
2018-10-23,83.372
2018-10-24,82.553
2018-10-25,82.536
2018-10-26,82.273
2018-10-28,82.273
2018-10-29,82.664
2018-10-30,82.603
2018-10-31,82.893
2018-11-01,82.702
2018-11-02,81.912
2018-11-05,82.106
2018-11-06,82.272
2018-11-07,82.359
2018-11-08,81.616
2018-11-09,81.313
2018-11-12,81.094
2018-11-13,80.779
2018-11-14,80.514
2018-11-15,80.431
2018-11-16,80.45
2018-11-17,80.45
2018-11-19,80.854
2018-11-20,80.688
2018-11-21,80.295
2018-11-22,79.725
2018-11-23,79.179
2018-11-24,79.179
2018-11-26,79.571
2018-11-27,79.089
2018-11-28,78.648
2018-11-29,78.377
2018-11-30,78.168
2018-12-01,78.168
2018-12-03,78.852
2018-12-04,79.37
2018-12-05,79.062
2018-12-06,79.389
2018-12-07,79.569
2018-12-10,80.391
2018-12-11,80.899
2018-12-12,80.599
2018-12-13,80.587
2018-12-14,80.199
2018-12-17,80.253
2018-12-18,79.268
2018-12-19,79.243
2018-12-20,78.91
2018-12-21,79.079
2018-12-24,78.941
2018-12-25,78.941
2018-12-26,78.941
2018-12-27,79.12
2018-12-28,79.199
2018-12-31,78.909
2019-01-01,78.909
2019-01-02,79.23
2019-01-03,78.607
2019-01-04,78.421
2019-01-07,78.508
2019-01-08,79.43
2019-01-09,79.741
2019-01-10,79.933
2019-01-11,80.236
2019-01-14,80.357
2019-01-15,80.206
2019-01-16,80.064
2019-01-17,79.876
2019-01-18,79.986
2019-01-21,79.713
2019-01-22,79.812
2019-01-23,80.043
2019-01-24,79.443
2019-01-25,79.511
2019-01-26,79.511
2019-01-28,80.013
2019-01-29,80.23
2019-01-30,80.364
2019-01-31,80.686
2019-02-01,80.552
2019-02-04,81.127
2019-02-05,80.603
2019-02-06,80.497
2019-02-07,79.769
2019-02-08,79.684
2019-02-09,79.684
2019-02-11,79.496
2019-02-12,78.602
2019-02-13,79.046
2019-02-14,78.972
2019-02-15,79.095
2019-02-19,79.511
2019-02-20,79.486
2019-02-21,79.755
2019-02-22,79.613
2019-02-23,79.613
2019-02-24,79.613
2019-02-25,79.464
2019-02-26,79.578
2019-02-27,80.28
2019-02-28,79.49
2019-03-01,79.644
2019-03-04,79.332
2019-03-05,79.018
2019-03-06,78.284
2019-03-07,78.05
2019-03-08,77.393
2019-03-10,77.393
2019-03-11,77.483
2019-03-12,77.328
2019-03-13,77.612
2019-03-14,77.097
2019-03-15,77.158
2019-03-18,76.739
2019-03-19,77.288
2019-03-20,77.144
2019-03-21,77.12
2019-03-22,76.828
2019-03-23,76.828
2019-03-25,76.879
2019-03-26,76.884
2019-03-27,76.707
2019-03-28,76.851
2019-03-29,76.662
2019-04-01,76.858
2019-04-02,76.276
2019-04-03,76.129
2019-04-04,76.502
2019-04-05,76.838
2019-04-08,77.312
2019-04-09,77.197
2019-04-10,77.068
2019-04-11,76.72
2019-04-12,77.371
2019-04-13,77.371
2019-04-14,77.371
2019-04-15,77.477
2019-04-16,77.61
2019-04-17,77.509
2019-04-18,77.287
2019-04-19,77.287
2019-04-22,77.287
2019-04-23,77.468
2019-04-24,77.297
2019-04-25,77.168
2019-04-26,77.007
2019-04-27,77.007
2019-04-29,76.872
2019-04-30,77.085
2019-05-01,77.085
2019-05-02,76.753
2019-05-03,76.301
2019-05-06,76.656
2019-05-07,76.71
2019-05-08,76.924
2019-05-09,77.26
2019-05-10,77.466
2019-05-13,78.177
2019-05-14,78.079
2019-05-15,77.753
2019-05-16,77.522
2019-05-17,77.376
2019-05-20,76.787
2019-05-21,76.736
2019-05-22,76.876
2019-05-23,76.974
2019-05-24,76.8
2019-05-25,76.8
2019-05-27,76.834
2019-05-28,76.926
2019-05-29,76.959
2019-05-30,76.818
2019-05-31,76.829
2019-06-02,76.829
2019-06-03,76.4
2019-06-04,77.006
2019-06-05,76.965
2019-06-06,76.853
2019-06-07,77.24
2019-06-10,77.74
2019-06-11,77.572
2019-06-12,77.519
2019-06-13,77.504
2019-06-14,77.594
2019-06-15,77.594
2019-06-17,77.403
2019-06-18,77.123
2019-06-19,77.151
2019-06-20,77.547
2019-06-21,77.673
2019-06-24,78.064
2019-06-25,78.016
2019-06-26,77.621
2019-06-27,77.648
2019-06-28,77.652
2019-07-01,77.257
2019-07-02,76.959
2019-07-03,76.723
2019-07-04,76.253
2019-07-05,75.998
2019-07-08,75.935
2019-07-09,75.79
2019-07-10,75.91
2019-07-11,76.044
2019-07-12,76.072
2019-07-15,76.254
2019-07-16,75.952
2019-07-17,76.261
2019-07-18,76.089
2019-07-19,76.268
2019-07-20,76.268
2019-07-22,76.32
2019-07-23,76.069
2019-07-24,75.92
2019-07-25,75.799
2019-07-26,75.677
2019-07-29,75.54
2019-07-30,75.754
2019-07-31,75.697
2019-08-01,75.21
2019-08-02,75.8
2019-08-05,77.476
2019-08-06,78.205
2019-08-07,77.981
2019-08-08,78.023
2019-08-09,78.07
2019-08-12,78.825
2019-08-13,78.746
2019-08-14,78.322
2019-08-15,78.549
2019-08-16,77.676
2019-08-19,78.281
2019-08-20,78.275
2019-08-21,78.362
2019-08-22,78.254
2019-08-23,78.139
2019-08-24,78.139
2019-08-26,78.927
2019-08-27,78.471
2019-08-28,78.678
2019-08-29,78.378
2019-08-30,77.833
2019-09-02,77.308
2019-09-03,78.117
2019-09-04,78.416
2019-09-05,78.389
2019-09-06,77.976
2019-09-07,77.976
2019-09-09,77.836
2019-09-10,78.369
2019-09-11,77.916
2019-09-12,77.436
2019-09-13,77.591
2019-09-16,77.982
2019-09-17,78.214
2019-09-18,77.659
2019-09-19,77.672
2019-09-20,77.24
2019-09-23,76.84
2019-09-24,77.019
2019-09-25,77.057
2019-09-26,76.45
2019-09-27,76.21
2019-09-28,76.21
2019-09-30,76.131
2019-10-01,76.408
2019-10-02,76.65
2019-10-03,76.685
2019-10-04,76.813
2019-10-05,76.813
2019-10-07,76.922
2019-10-08,77.179
2019-10-09,77
2019-10-10,77.366
2019-10-11,77.416
2019-10-13,77.4161
2019-10-14,77.5252
2019-10-15,77.8149
2019-10-16,77.7743
2019-10-17,78.1068
