2013-03-30,68.5364
2019-10-18,78.2355
2019-10-21,78.0515
2019-10-22,78.1051
2019-10-23,77.8226
2019-10-24,78.0617
2019-10-25,77.8236
2019-10-28,77.4955
2019-10-29,77.4812
2019-10-30,77.7316
2019-10-31,78.1248
2019-11-01,77.9609
2019-11-04,77.9864
2019-11-05,77.578
2019-11-06,77.4827
2019-11-07,77.5851
2019-11-08,77.6558
2019-11-11,77.9011
2019-11-12,77.8961
2019-11-13,78.3156
2019-11-14,78.0483
2019-11-15,78.21
2019-11-16,78.21
2019-11-18,78.4056
2019-11-19,78.3906
2019-11-20,78.3969
2019-11-21,78.5319
2019-11-22,78.3103
2019-11-25,77.9942
2019-11-26,77.7844
2019-11-27,77.552
2019-11-28,77.7906
2019-11-29,77.8873
2019-12-01,77.8873
2019-12-02,77.9365
2019-12-03,78.3897
2019-12-04,78.1943
2019-12-05,78.0384
2019-12-06,78.0113
2019-12-09,77.6923
2019-12-10,77.6149
2019-12-11,77.5153
2019-12-12,77.8991
2019-12-13,78.094
2019-12-16,78.0724
2019-12-17,78.1971
2019-12-18,78.0085
2019-12-19,78.0681
2019-12-20,78.0039
2019-12-23,77.9135
2019-12-24,77.9599
2019-12-25,77.9599
2019-12-26,77.9599
2019-12-27,78.5864
2019-12-30,78.8604
2019-12-31,79.15
2020-01-01,79.15
2020-01-02,78.8386
2020-01-03,78.9405
2020-01-06,79.4375
2020-01-07,79.1749
2020-01-08,78.6693
2020-01-09,77.9566
2020-01-10,77.5939
2020-01-11,77.5939
2020-01-12,77.5939
2020-01-13,77.6184
2020-01-14,77.7781
2020-01-15,77.9183
2020-01-16,77.9946
2020-01-17,77.8356
2020-01-20,77.7494
2020-01-21,77.9899
2020-01-22,77.848
2020-01-23,77.9885
2020-01-24,77.6756
2020-01-27,77.7406
2020-01-28,77.5194
2020-01-29,77.4041
2020-01-30,77.6822
2020-01-31,77.6828
2020-02-03,77.8792
2020-02-04,77.7597
2020-02-05,77.4716
2020-02-06,77.21
2020-02-07,77.0549
2020-02-10,77.0735
2020-02-11,76.7224
2020-02-12,76.7044
2020-02-13,76.3996
2020-02-14,76.2678
2020-02-17,76.2062
2020-02-18,76.4861
2020-02-19,76.0477
2020-02-20,76.265
2020-02-21,76.7967
2020-02-24,76.6623
2020-02-25,76.8205
2020-02-26,76.9949
2020-02-27,76.9949
2020-02-28,78.4159
2020-03-02,79.446
2020-03-03,80.3749
2020-03-04,80.5406
2020-03-05,80.8445
2020-03-06,82.4675
2020-03-09,83.4953
2020-03-10,83.2335
2020-03-11,82.4072
2020-03-12,82.2623
2020-03-13,81.3536
2020-03-16,81.8957
2020-03-17,80.748
2020-03-18,80.481
2020-03-19,79.496
2020-03-20,79.2789
2020-03-23,80.491
2020-03-24,81.5121
2020-03-25,81.5705
2020-03-26,81.4994
2020-03-27,81.7651
2020-03-29,81.7651
2020-03-30,82.6657
2020-03-31,81.55
2020-04-01,81.4406
2020-04-02,82.4301
2020-04-03,80.8716
2020-04-06,81.3027
2020-04-07,81.2513
2020-04-08,81.8347
2020-04-09,81.8226
2020-04-10,81.8226
2020-04-13,81.8226
2020-04-14,82.3767
2020-04-15,82.334
2020-04-16,82.6475
2020-04-17,81.8421
2020-04-18,81.8421
2020-04-20,82.1865
2020-04-21,82.2839
2020-04-22,82.1341
2020-04-23,81.0426
2020-04-24,81.3173
2020-04-27,81.6586
2020-04-28,81.8935
2020-04-29,81.1782
2020-04-30,80.6326
2020-05-01,80.6326
2020-05-04,81.6616
2020-05-05,81.0853
2020-05-06,80.9221
2020-05-07,80.8241
2020-05-08,80.9513
2020-05-11,80.9712
2020-05-12,80.5622
2020-05-13,80.8088
2020-05-14,80.4446
2020-05-15,80.9092
2020-05-18,81.1799
2020-05-19,81.9778
2020-05-20,81.8549
2020-05-21,81.9456
2020-05-22,81.7584
2020-05-25,81.7111
2020-05-26,81.8726
2020-05-27,82.3236
2020-05-28,82.4397
2020-05-29,83.1353
2020-06-01,82.8684
2020-06-02,82.8966
2020-06-03,83.5375
2020-06-04,83.6794
2020-06-05,84.6948
2020-06-08,84.1152
2020-06-09,84.2017
2020-06-10,84.8571
2020-06-11,85.1442
2020-06-12,84.7506
2020-06-15,84.593
2020-06-16,85.1183
2020-06-17,84.602
2020-06-18,84.6044
2020-06-19,84.3185
2020-06-22,84.2491
2020-06-23,84.3391
2020-06-24,84.4946
2020-06-25,83.7163
2020-06-26,83.872
2020-06-29,84.1731
2020-06-30,83.721
2020-07-01,83.6826
2020-07-02,83.3725
2020-07-03,82.8454
2020-07-06,83.3036
2020-07-07,83.4431
2020-07-08,83.6278
2020-07-09,83.8357
2020-07-10,83.8179
2020-07-11,83.8179
2020-07-12,83.8179
2020-07-13,84.1788
2020-07-14,84.7213
2020-07-15,84.9486
2020-07-16,84.732
2020-07-17,84.6782
2020-07-20,84.6474
2020-07-21,84.3568
2020-07-22,85.239
2020-07-23,85.497
2020-07-24,85.673
2020-07-27,86.6638
2020-07-28,86.8287
2020-07-29,86.7162
2020-07-30,86.8206
2020-07-31,87.5195
2020-08-03,86.8437
2020-08-04,87.3665
2020-08-05,87.5538
2020-08-06,87.5679
2020-08-07,87.5427
2020-08-08,87.5427
2020-08-10,86.8953
2020-08-11,87.0412
2020-08-12,87.085
2020-08-13,87.6274
2020-08-14,87.3313
2020-08-17,87.6869
2020-08-18,87.841
2020-08-19,88.1694
2020-08-20,87.6579
2020-08-21,87.2274
2020-08-24,86.7034
2020-08-25,86.7726
2020-08-26,86.6946
2020-08-27,86.0973
2020-08-28,86.2637
2020-08-31,86.4361
2020-09-01,86.1155
2020-09-02,85.7959
2020-09-03,85.4638
2020-09-04,85.6016
2020-09-07,85.5151
2020-09-08,85.5367
2020-09-09,85.4884
2020-09-10,85.7725
2020-09-11,86.2066
2020-09-14,86.0291
2020-09-15,86.2554
2020-09-16,86.1778
2020-09-17,85.7743
2020-09-18,85.8019
2020-09-21,85.3987
2020-09-22,85.3257
2020-09-23,85.0538
2020-09-24,84.8501
2020-09-25,84.8441
2020-09-28,84.8176
2020-09-29,85.3185
2020-09-30,85.3498
2020-10-01,84.9153
2020-10-02,84.9337
2020-10-05,85.0977
2020-10-06,85.5151
2020-10-07,85.1816
2020-10-08,85.1154
2020-10-09,85.2771
2020-10-12,85.4785
2020-10-13,85.4516
2020-10-14,85.0344
2020-10-15,85.0324
2020-10-16,84.8344
2020-10-19,85.2646
2020-10-20,85.7983
2020-10-21,86.3978
2020-10-22,86.1633
2020-10-23,86.2202
2020-10-26,86.4688
2020-10-27,86.095
2020-10-28,85.7769
2020-10-29,86.2144
2020-10-30,86.0215
2020-11-02,85.731
2020-11-03,86.0982
2020-11-04,86.3457
2020-11-05,86.5284
2020-11-06,87.0512
2020-11-09,86.8414
2020-11-10,86.5916
2020-11-11,86.5499
2020-11-12,87.1345
2020-11-13,87.1942
2020-11-16,87.0523
2020-11-17,87.476
2020-11-18,87.0827
2020-11-19,86.8324
2020-11-20,86.9932
2020-11-23,87.1561
2020-11-24,86.8782
2020-11-25,86.8462
2020-11-26,86.8839
2020-11-27,87.2668
2020-12-01,87.1683
2020-12-02,87.9218
2020-12-03,88.6184
2020-12-04,88.7232
2020-12-07,88.5239
2020-12-08,88.118
2020-12-09,88.1763
2020-12-10,88.1123
2020-12-11,88.4564
2020-12-14,88.3802
2020-12-15,88.4491
2020-12-16,88.6089
2020-12-17,89.018
2020-12-18,89.0203
2020-12-21,89.0445
2020-12-22,89.4365
2020-12-23,88.8177
2020-12-24,88.6938
2020-12-25,88.6938
2020-12-28,88.644
2020-12-29,88.9072
2020-12-30,88.9389
2020-12-31,88.6896
2021-01-01,88.6896
2021-01-04,88.7676
2021-01-05,88.9535
2021-01-06,89.1218
2021-01-07,88.5987
2021-01-08,88.7527
2021-01-09,88.7527
2021-01-11,88.2449
2021-01-12,88.0061
2021-01-13,87.9765
2021-01-14,87.6294
2021-01-15,87.4979
2021-01-16,87.4979
2021-01-18,87.4041
2021-01-19,87.7146
2021-01-20,87.4086
2021-01-21,87.5589
2021-01-22,87.9112
2021-01-25,87.503
2021-01-26,87.4864
2021-01-27,87.1234
2021-01-28,87.4103
2021-01-29,87.3998
2021-02-01,87.0053
2021-02-02,86.6721
2021-02-03,86.5726
2021-02-04,86.3266
2021-02-05,86.2384
2021-02-08,86.5904
2021-02-09,87.2516
2021-02-10,87.3286
2021-02-11,87.1875
2021-02-12,87.0348
2021-02-15,87.0249
2021-02-16,87.3422
2021-02-17,86.8301
2021-02-18,86.592
2021-02-19,87.0211
2021-02-20,87.0211
2021-02-22,86.7748
2021-02-23,87.0704
2021-02-24,86.9628
2021-02-25,87.4718
2021-02-26,87.5663
2021-03-01,87.5332
2021-03-02,87.2113
2021-03-03,86.908
2021-03-04,86.6011
2021-03-05,85.865
2021-03-08,85.6364
2021-03-09,85.8992
2021-03-10,85.6927
2021-03-11,85.9005
2021-03-12,85.6366
2021-03-14,85.6366
2021-03-15,85.3225
2021-03-16,85.6874
2021-03-17,85.1791
2021-03-18,85.4767
2021-03-19,85.1904
2021-03-21,85.1904
2021-03-22,85.2322
2021-03-23,84.8046
2021-03-24,84.9375
2021-03-25,84.6571
2021-03-26,84.2202
2021-03-29,84.4869
2021-03-30,85.3392
2021-03-31,84.7896
2021-04-01,85.2055
2021-04-02,85.2055
2021-04-05,85.2055
2021-04-06,85.7246
2021-04-07,87.1271
2021-04-08,87.6069
2021-04-09,87.7862
2021-04-10,87.7862
2021-04-12,88.1464
2021-04-13,88.6529
2021-04-14,88.8413
2021-04-15,88.6552
2021-04-16,88.0183
2021-04-17,88.0183
2021-04-18,88.0183
2021-04-19,89.1656
2021-04-20,89.3797
2021-04-21,89.5857
2021-04-22,89.4384
2021-04-23,89.2903
2021-04-24,89.2903
2021-04-26,89.3701
2021-04-27,89.0016
2021-04-28,88.7839
2021-04-29,88.8099
2021-04-30,88.4877
2021-05-01,88.4877
2021-05-03,88.1073
2021-05-04,87.7016
2021-05-05,87.7625
2021-05-06,87.7956
2021-05-07,87.6737
2021-05-08,87.6737
2021-05-10,88.1681
2021-05-11,88.0793
2021-05-12,88.0656
2021-05-13,87.8031
2021-05-14,87.7608
2021-05-17,87.9164
2021-05-18,88.0574
2021-05-19,88.2799
2021-05-20,88.1568
2021-05-21,87.9071
2021-05-24,87.9179
2021-05-25,88.1291
2021-05-26,87.9663
2021-05-27,87.5553
2021-05-28,87.2638
2021-05-31,87.4059
2021-06-01,88.123
2021-06-02,87.998
2021-06-03,87.9172
2021-06-04,87.4297
2021-06-07,87.5021
2021-06-08,87.7556
2021-06-09,87.9527
2021-06-10,87.9337
2021-06-11,87.7888
2021-06-14,87.7669
2021-06-15,87.8683
2021-06-16,87.8251
2021-06-17,87.5246
2021-06-18,87.0572
2021-06-21,87.1732
2021-06-22,87.4216
2021-06-23,87.505
2021-06-24,87.5483
2021-06-25,87.6337
2021-06-27,87.6337
2021-06-28,87.5805
2021-06-29,87.4234
2021-06-30,87.3839
2021-07-01,87.4726
2021-07-02,87.3758
2021-07-03,87.3758
2021-07-05,87.3159
2021-07-06,87.0718
2021-07-07,87.2216
2021-07-08,87.4049
2021-07-09,87.4058
2021-07-10,87.4058
2021-07-12,87.3163
2021-07-13,87.2234
2021-07-14,86.9305
2021-07-15,87.0205
2021-07-16,86.978
2021-07-17,86.978
2021-07-19,87.1656
2021-07-20,87.0469
2021-07-21,86.7898
2021-07-22,86.6824
2021-07-23,86.552
2021-07-24,86.552
2021-07-26,86.784
2021-07-27,86.768
2021-07-28,86.7509
2021-07-29,87.1748
2021-07-30,87.4438
2021-08-02,87.4198
2021-08-03,87.2327
2021-08-04,86.918
2021-08-05,86.7767
2021-08-06,86.4987
2021-08-07,86.4987
2021-08-08,86.4987
2021-08-09,86.2161
2021-08-10,86.1828
2021-08-11,86.1808
2021-08-12,86.1163
2021-08-13,86.2598
2021-08-16,86.3903
2021-08-17,86.3817
2021-08-18,85.9339
2021-08-19,85.9653
2021-08-20,85.8599
2021-08-21,85.8599
2021-08-22,85.8599
2021-08-23,86.0786
2021-08-24,84.999
2021-08-25,86.2097
2021-08-26,86.347
2021-08-27,86.0872
2021-08-30,85.3349
2021-08-31,85.3363
2021-09-01,85.3631
2021-09-02,85.5504
2021-09-03,85.6747
2021-09-06,85.662
2021-09-07,86.2105
2021-09-08,85.8032
2021-09-09,86.0125
2021-09-10,85.8643
2021-09-13,85.7039
2021-09-14,85.8597
2021-09-15,86.1014
2021-09-16,85.3977
2021-09-17,85.6345
2021-09-20,85.2662
2021-09-21,85.3975
2021-09-22,85.6204
2021-09-23,85.3601
2021-09-24,85.4907
2021-09-27,85.2733
2021-09-28,85.4766
2021-09-29,85.4764
2021-09-30,84.8568
2021-10-01,84.8803
2021-10-04,85.3901
2021-10-05,85.4055
2021-10-06,85.5626
2021-10-07,85.4229
2021-10-08,85.7774
2021-10-09,85.7774
2021-10-11,86.1945
2021-10-12,86.1948
2021-10-13,86.1515
2021-10-14,86.3612
2021-10-15,86.0251
2021-10-18,86.2889
2021-10-19,86.508
2021-10-20,86.0805
2021-10-21,86.0439
2021-10-22,85.9517
2021-10-23,85.9517
2021-10-25,86.18
2021-10-26,86.165
2021-10-27,86.0183
2021-10-28,85.8897
2021-10-29,86.2704
2021-11-01,85.697
2021-11-02,85.6868
2021-11-03,85.3
2021-11-04,85.0393
2021-11-05,84.6811
2021-11-08,84.7022
2021-11-09,84.6804
2021-11-10,84.8668
2021-11-11,84.463
2021-11-12,84.2624
2021-11-15,84.2183
2021-11-16,83.556
2021-11-17,83.1448
2021-11-18,83.1232
2021-11-19,82.8242
2021-11-22,82.9443
2021-11-23,82.6463
2021-11-24,82.3946
2021-11-25,82.4806
2021-11-26,83.4598
2021-11-29,83.693
2021-11-30,84.2239
2021-12-01,83.749
2021-12-02,83.9802
2021-12-03,83.9193
2021-12-04,83.9193
2021-12-06,84.0589
2021-12-07,83.889
2021-12-08,84.0774
2021-12-09,84.4207
2021-12-10,84.3889
2021-12-11,84.3889
2021-12-12,84.3889
2021-12-13,84.4203
2021-12-14,84.8659
2021-12-15,85.0288
2021-12-16,84.9363
2021-12-17,84.0701
2021-12-18,84.0701
2021-12-20,84.5393
2021-12-21,84.2742
2021-12-22,84.3593
2021-12-23,84.1607
2021-12-24,83.9625
2021-12-27,83.8116
2021-12-28,83.6178
2021-12-29,83.4637
2021-12-30,83.2464
2021-12-31,83.168
2022-01-03,83.3997
2022-01-04,82.9385
2022-01-05,83.1058
2022-01-06,83.2027
2022-01-07,83
2022-01-08,83
2022-01-10,82.8917
2022-01-11,82.7907
2022-01-12,83.0731
2022-01-13,83.6199
2022-01-14,83.8765
2022-01-17,83.7375
2022-01-18,83.9203
2022-01-19,83.298
2022-01-20,83.4905
2022-01-21,83.2877
2022-01-24,83.2713
2022-01-25,83.2413
2022-01-26,83.4196
2022-01-27,82.832
2022-01-28,82.5968
2022-01-30,82.5968
2022-01-31,82.3596
2022-02-01,83.2704
2022-02-02,83.7851
2022-02-03,83.3631
2022-02-04,84.7539
2022-02-07,84.4219
2022-02-08,84.3661
2022-02-09,84.5424
2022-02-10,84.604
2022-02-11,84.7521
2022-02-12,84.7521
2022-02-14,84.3358
2022-02-15,84.5715
2022-02-16,84.3533
2022-02-17,84.2223
2022-02-18,83.8475
2022-02-21,83.6627
2022-02-22,83.8085
2022-02-23,83.5863
2022-02-24,83.5
2022-02-25,83.1971
2022-02-26,83.1971
2022-02-27,83.1971
2022-02-28,83.478
2022-03-01,83.6017
2022-03-02,83.0957
2022-03-03,83.2532
2022-03-04,82.6152
2022-03-05,82.6152
2022-03-07,82.5351
2022-03-08,82.6647
2022-03-09,83.2737
2022-03-10,83.2021
2022-03-11,83.0739
2022-03-14,82.7391
2022-03-15,83.0166
2022-03-16,82.9225
2022-03-17,82.7238
2022-03-18,82.8911
2022-03-21,82.9018
2022-03-22,82.7643
2022-03-23,82.903
2022-03-24,82.7395
2022-03-25,82.8911
2022-03-26,82.8911
2022-03-28,82.6516
2022-03-29,82.9496
2022-03-30,83.5036
2022-03-31,82.9684
2022-04-01,83.0638
2022-04-02,83.0638
2022-04-04,82.0834
2022-04-05,81.6151
2022-04-06,81.6819
2022-04-07,81.7338
2022-04-08,81.5497
2022-04-11,81.8985
2022-04-12,81.7053
2022-04-13,81.444
2022-04-14,82.01
2022-04-15,82.01
2022-04-18,82.01
2022-04-19,81.3393
2022-04-20,82.0179
2022-04-21,81.9794
2022-04-22,81.5802
2022-04-23,81.5802
2022-04-25,81.1351
2022-04-26,80.9084
2022-04-27,80.2484
2022-04-28,79.2694
2022-04-29,79.7212
2022-05-02,79.4292
2022-05-03,79.533
2022-05-04,79.397
2022-05-05,79.7803
2022-05-06,80.2653
2022-05-09,80.7022
2022-05-10,80.6486
2022-05-11,80.5019
2022-05-12,79.8502
2022-05-13,79.3356
2022-05-16,79.9625
2022-05-17,80.4579
2022-05-18,80.525
2022-05-19,80.7604
2022-05-20,81.12
2022-05-23,81.7726
2022-05-24,82.1125
2022-05-25,81.6538
2022-05-26,82.1327
2022-05-27,82.0272
2022-05-30,82.5139
2022-05-31,82.0117
2022-06-01,82.0901
2022-06-02,81.9314
2022-06-03,82.3657
2022-06-04,82.3657
2022-06-06,82.2352
2022-06-07,82.0389
2022-06-08,82.2656
2022-06-09,82.3091
2022-06-10,81.4135
2022-06-11,81.4135
2022-06-13,80.7472
2022-06-14,80.4452
2022-06-15,80.7952
2022-06-16,80.1902
2022-06-17,81.0981
2022-06-18,81.0981
2022-06-20,81.1496
2022-06-21,81.3627
2022-06-22,81.2769
2022-06-23,81.2647
2022-06-24,81.4592
2022-06-27,81.8514
2022-06-28,82.2779
2022-06-29,82.0901
2022-06-30,81.0327
2022-07-01,81.4923
2022-07-04,81.5106
2022-07-05,80.4754
2022-07-06,79.8795
2022-07-07,79.6844
2022-07-08,79.3437
2022-07-09,79.3437
2022-07-11,79.277
2022-07-12,78.7392
2022-07-13,79.0725
2022-07-14,78.9477
2022-07-15,79.2909
2022-07-16,79.2909
2022-07-18,80.1566
2022-07-19,81.0639
2022-07-20,80.5534
2022-07-21,80.4407
2022-07-22,80.2132
2022-07-23,80.2132
2022-07-25,80.6469
2022-07-26,79.9035
2022-07-27,80.1047
2022-07-28,79.8512
2022-07-29,80.1343
2022-08-01,80.0011
2022-08-02,79.4175
2022-08-03,79.6075
2022-08-04,79.8193
2022-08-05,80.0077
2022-08-06,80.0077
2022-08-08,80.0796
2022-08-09,80.3395
2022-08-10,80.3932
2022-08-11,81.2308
2022-08-12,80.9267
2022-08-15,80.1276
2022-08-16,79.4006
2022-08-17,79.7386
2022-08-18,80.0178
2022-08-19,79.2046
2022-08-20,79.2046
2022-08-22,78.9299
2022-08-23,78.2233
2022-08-24,78.2441
2022-08-25,78.6803
2022-08-26,78.9377
2022-08-27,78.9377
2022-08-29,78.7996
2022-08-30,78.6963
2022-08-31,78.3251
2022-09-01,78.611
2022-09-02,78.7061
2022-09-05,78.3329
2022-09-06,78.1889
2022-09-07,78.0473
2022-09-08,78.7897
2022-09-09,79.0379
2022-09-10,79.0379
2022-09-12,79.6196
2022-09-13,79.5057
2022-09-14,78.5236
2022-09-15,78.3829
2022-09-16,78.6104
2022-09-17,78.0473
2022-09-19,78.5942
2022-09-20,78.7178
2022-09-21,78.2966
2022-09-22,78.6894
2022-09-23,77.8775
2022-09-24,77.8775
2022-09-26,77.5949
2022-09-27,77.5395
2022-09-28,77.4206
2022-09-29,78.5479
2022-09-30,78.5045
2022-10-03,78.9958
2022-10-04,79.689
2022-10-05,79.9244
2022-10-06,79.9066
2022-10-07,79.6881
2022-10-08,79.6881
2022-10-10,78.7652
2022-10-11,79.0472
2022-10-12,78.9529
2022-10-13,79.117
2022-10-14,79.1956
2022-10-17,79.322
2022-10-18,79.8202
2022-10-19,80.2214
2022-10-20,80.1235
2022-10-21,79.6496
2022-10-22,79.6496
2022-10-24,80.2786
2022-10-25,80.575
2022-10-26,81.214
2022-10-27,81.5862
2022-10-28,81.354
2022-10-31,81.2991
2022-11-01,81.0865
2022-11-02,80.8622
2022-11-03,79.746
2022-11-04,79.5678
2022-11-05,79.5678
2022-11-06,79.5678
2022-11-07,80.9615
2022-11-08,80.5452
2022-11-09,80.7872
2022-11-10,80.3101
2022-11-11,82.1661
2022-11-12,82.1661
2022-11-14,82.5524
2022-11-15,83.2998
2022-11-16,83.6482
2022-11-17,83.4242
2022-11-18,83.6647
2022-11-21,82.6937
2022-11-22,82.829
2022-11-23,83.4589
2022-11-24,83.9279
2022-11-25,83.811
2022-11-28,84.4911
2022-11-29,83.7665
2022-11-30,83.286
2022-12-01,83.8111
2022-12-02,84.6002
2022-12-03,84.6002
2022-12-05,85.4006
2022-12-06,85.8546
2022-12-07,85.4664
2022-12-08,85.6069
2022-12-09,85.9043
2022-12-10,85.9043
2022-12-12,86.1824
2022-12-13,86.0544
2022-12-14,86.8897
2022-12-15,86.8924
2022-12-16,87.0619
2022-12-17,87.0619
2022-12-19,86.6294
2022-12-20,87.0433
2022-12-21,86.7487
2022-12-22,86.7967
2022-12-23,86.9051
2022-12-26,86.9051
2022-12-27,87.279
2022-12-28,87.1974
2022-12-29,87.0454
2022-12-30,87.1567
2023-01-02,87.4391
2023-01-03,86.3079
2023-01-04,86.79
2023-01-05,86.753
2023-01-06,85.6909
2023-01-09,87.0121
2023-01-10,86.7694
2023-01-11,86.6392
2023-01-12,86.756
2023-01-13,86.9448
2023-01-14,86.9448
2023-01-16,87.4674
2023-01-17,87.5624
2023-01-18,86.88
2023-01-19,87.0261
2023-01-20,86.8503
2023-01-23,87.5169
2023-01-24,87.7372
2023-01-25,87.6801
