2013-03-30,68.5364
2023-01-26,87.8712
2023-01-27,87.6802
2023-01-28,87.6802
2023-01-30,87.7588
2023-01-31,87.8552
2023-02-01,88.2918
2023-02-02,89.3678
2023-02-03,88.432
2023-02-04,88.432
2023-02-06,88.0276
2023-02-07,87.5223
2023-02-08,87.5423
2023-02-09,87.7948
2023-02-10,87.2772
2023-02-11,87.2772
2023-02-13,87.2585
2023-02-14,87.9869
2023-02-15,87.6871
2023-02-16,87.48
2023-02-17,86.9856
2023-02-18,86.9856
2023-02-19,86.9856
2023-02-20,87.346
2023-02-21,87.248
2023-02-22,87.0028
2023-02-23,86.7216
2023-02-24,86.5482
2023-02-25,86.5482
2023-02-27,86.5115
2023-02-28,86.697
2023-03-01,87.0302
2023-03-02,86.7519
2023-03-03,85.9711
2023-03-06,86.1514
2023-03-07,86.1514
2023-03-08,85.4737
2023-03-09,85.644
2023-03-10,85.8486
2023-03-11,85.8486
2023-03-13,86.5555
2023-03-14,87.4177
2023-03-15,86.621
2023-03-16,86.7654
2023-03-17,86.786
2023-03-18,86.786
2023-03-20,87.4515
2023-03-21,88.038
2023-03-22,88.213
2023-03-23,88.4184
2023-03-24,87.5414
2023-03-27,87.6624
2023-03-28,87.98
2023-03-29,88.3125
2023-03-30,88.368
2023-03-31,88.354
2023-04-03,88.453
2023-04-05,88.7222
2023-04-06,88.29
2023-04-07,88.29
2023-04-08,88.29
2023-04-10,88.29
2023-04-11,88.424
2023-04-12,88.716
2023-04-13,89.1592
2023-04-17,88.9124
2023-04-18,89.0443
2023-04-19,89.0443
2023-04-20,89.1021
2023-04-21,89.0679
2023-04-24,89.2678
2023-04-25,89.299
2023-04-26,89.308
2023-04-27,89.308
2023-04-28,88.853
2023-04-29,88.853
2023-05-01,88.853
2023-05-02,88.7085
2023-05-03,89.2367
2023-05-04,89.4809
2023-05-05,89.047
2023-05-08,89.3381
2023-05-09,89.1334
2023-05-10,88.864
2023-05-11,88.6853
2023-05-12,88.631
2023-05-13,88.631
2023-05-15,88.5656
2023-05-16,88.569
2023-05-17,88.2771
2023-05-18,88.2576
2023-05-19,88.2342
2023-05-20,88.2342
2023-05-22,88.5963
2023-05-23,88.2675
2023-05-24,87.876
2023-05-25,87.7007
2023-05-26,87.7601
2023-05-28,87.7601
2023-05-29,87.505
2023-05-30,87.742
2023-05-31,87.316
2023-06-01,87.277
2023-06-02,87.5868
2023-06-03,87.5868
2023-06-05,87.3176
2023-06-06,87.375
2023-06-07,87.4082
2023-06-08,87.587
2023-06-09,87.7327
2023-06-10,87.7327
2023-06-11,87.7327
2023-06-12,87.7963
2023-06-13,87.9431
2023-06-14,87.7525
2023-06-15,88.0048
2023-06-16,88.6106
2023-06-18,88.6106
2023-06-19,88.5085
2023-06-20,88.738
2023-06-21,88.5249
2023-06-22,89.1574
2023-06-23,88.0906
2023-06-24,88.0906
2023-06-26,88.4456
2023-06-27,88.8174
2023-06-28,88.8554
2023-06-29,88.582
2023-06-30,88.012
2023-07-02,88.012
2023-07-03,88.2477
2023-07-04,88.3595
2023-07-05,88.428
2023-07-06,88.83
2023-07-07,89.149
2023-07-08,89.149
2023-07-09,89.149
2023-07-10,89.5351
2023-07-11,89.6991
2023-07-12,89.671
2023-07-13,91.5042
2023-07-14,91.1437
2023-07-15,91.1437
2023-07-17,91.1417
2023-07-18,91.3539
2023-07-19,91.096
2023-07-20,90.9284
2023-07-21,90.2221
2023-07-22,90.2221
2023-07-23,90.2221
2023-07-24,89.8074
2023-07-25,89.3535
2023-07-26,89.8751
2023-07-27,90.241
2023-07-28,89.39
2023-07-29,89.39
2023-07-30,89.39
2023-07-31,89.7959
2023-08-01,89.3484
2023-08-02,89.681
2023-08-03,89.4829
2023-08-04,89.616
2023-08-05,89.616
2023-08-06,89.616
2023-08-07,89.7772
2023-08-08,89.6994
2023-08-09,89.923
2023-08-10,90.335
2023-08-11,90.0861
2023-08-12,90.0861
2023-08-13,90.0861
2023-08-14,89.7888
2023-08-15,90.174
2023-08-16,89.849
2023-08-17,89.4716
2023-08-19,89.319
2023-08-20,89.319
2023-08-21,89.5707
2023-08-22,89.3213
2023-08-23,88.421
2023-08-24,88.5876
2023-08-25,88.3125
2023-08-26,88.3125
2023-08-27,88.3125
2023-08-28,88.3342
2023-08-29,88.422
2023-08-30,89.077
2023-08-31,88.9021
2023-09-01,88.7507
2023-09-02,88.7507
2023-09-03,88.7507
2023-09-04,88.3364
2023-09-05,88.2188
2023-09-06,88.2814
2023-09-07,88.0617
2023-09-08,87.8093
2023-09-10,87.8093
2023-09-11,88.0132
2023-09-12,87.8644
2023-09-13,88.0717
2023-09-14,88.0885
2023-09-15,87.4638
2023-09-16,87.4638
2023-09-18,87.7684
2023-09-19,88.01
2023-09-20,88.0926
2023-09-21,87.5388
2023-09-22,87.1786
2023-09-23,87.1786
2023-09-25,87.4295
2023-09-26,87.1655
2023-09-27,86.8212
2023-09-28,86.699
2023-09-29,87.103
2023-09-30,87.103
2023-10-01,87.103
2023-10-02,86.672
2023-10-03,86.175
2023-10-04,86.3846
2023-10-05,86.5575
2023-10-06,86.8479
2023-10-07,86.8479
2023-10-08,86.8479
2023-10-09,86.6708
2023-10-10,87.1667
2023-10-11,87.201
2023-10-12,87.3205
2023-10-13,86.5582
2023-10-14,86.5582
2023-10-16,86.69
2023-10-17,86.8552
2023-10-18,86.899
2023-10-19,86.8597
2023-10-20,86.9867
2023-10-21,86.9867
2023-10-23,87.1991
2023-10-24,87.287
2023-10-25,86.9375
2023-10-26,86.6946
2023-10-27,86.858
2023-10-28,86.858
2023-10-29,86.858
2023-10-30,87.1195
2023-10-31,87.7014
2023-11-01,86.854
2023-11-02,87.5239
2023-11-03,87.6108
2023-11-04,87.6108
2023-11-06,88.4591
2023-11-07,87.8652
2023-11-08,87.9086
2023-11-09,88.023
2023-11-10,87.9352
2023-11-11,87.9352
2023-11-12,87.9352
2023-11-13,88.047
2023-11-14,88.21
2023-11-15,89.291
2023-11-16,89.3118
2023-11-17,89.4732
2023-11-18,89.4732
2023-11-19,89.4732
2023-11-20,90.023
2023-11-21,90.152
2023-11-22,89.7928
2023-11-23,89.9165
2023-11-24,89.9833
2023-11-25,89.9833
2023-11-27,90.313
2023-11-28,90.2587
2023-11-29,90.475
2023-11-30,90.03
2023-12-01,89.747
2023-12-02,89.747
2023-12-03,89.747
2023-12-04,89.625
2023-12-05,89.1295
2023-12-06,88.8204
2023-12-07,88.7919
2023-12-08,88.9095
2023-12-09,88.9095
2023-12-10,88.9095
2023-12-11,88.7782
2023-12-12,88.9957
2023-12-13,88.9502
2023-12-14,90.0829
2023-12-15,90.0414
2023-12-16,90.0414
2023-12-18,89.627
2023-12-19,89.9923
2023-12-20,89.9722
2023-12-21,90.4127
2023-12-22,90.6702
2023-12-23,90.6702
2023-12-24,90.6702
2023-12-25,90.6702
2023-12-27,91.1812
2023-12-28,91.509
2023-12-29,91.142
2023-12-30,91.142
2023-12-31,91.142
2024-01-01,91.142
2024-01-02,91.142
2024-01-03,90.263
2024-01-04,90.1139
2024-01-05,89.7557
2024-01-06,89.7557
2024-01-07,89.7557
2024-01-08,89.9444
2024-01-09,89.9444
2024-01-10,89.8669
2024-01-11,90.1367
2024-01-12,89.7851
2024-01-13,89.7851
2024-01-15,89.7067
2024-01-16,89.567
2024-01-17,89.567
2024-01-18,89.5081
2024-01-19,89.4372
2024-01-20,89.4372
2024-01-21,89.4372
2024-01-22,89.53
2024-01-23,89.3228
2024-01-24,89.5481
2024-01-25,89.5471
2024-01-26,89.306
2024-01-27,89.306
2024-01-28,89.306
2024-01-29,89.001
2024-01-30,88.936
2024-01-31,89.0108
2024-02-01,88.6769
2024-02-02,89.2182
2024-02-04,89.2182
2024-02-05,88.3244
2024-02-06,88.1874
2024-02-07,88.1874
2024-02-08,88.283
2024-02-09,88.4184
2024-02-10,88.4184
2024-02-11,88.4184
2024-02-12,88.283
2024-02-13,88.413
2024-02-14,87.91
2024-02-15,88.1148
2024-02-16,88.4613
2024-02-17,88.4613
2024-02-19,88.482
2024-02-20,88.5561
2024-02-21,88.6082
2024-02-22,88.9923
2024-02-23,88.9923
2024-02-24,88.9923
2024-02-26,88.9427
2024-02-27,88.9427
2024-02-28,88.675
2024-02-29,88.817
2024-03-01,88.68
2024-03-02,88.68
2024-03-04,88.984
2024-03-05,88.9423
2024-03-06,88.9423
2024-03-07,89.1302
2024-03-08,89.404
2024-03-09,89.404
2024-03-11,89.5564
2024-03-12,89.5084
2024-03-13,89.525
2024-03-14,89.5932
2024-03-15,89.301
2024-03-16,89.301
2024-03-17,89.301
2024-03-18,89.3886
2024-03-19,89.0798
2024-03-20,89.1345
2024-03-21,89.7085
2024-03-22,89.456
2024-03-23,89.456
2024-03-25,89.292
2024-03-26,89.4296
2024-03-27,89.181
2024-03-28,88.9196
2024-03-29,88.9196
2024-03-30,88.9196
2024-03-31,88.9196
2024-04-01,88.9196
2024-04-02,88.632
2024-04-03,88.9069
2024-04-04,89.6211
2024-04-05,89.2376
2024-04-06,89.2376
2024-04-07,89.2376
2024-04-08,89.2372
2024-04-09,89.343
2024-04-10,89.343
2024-04-11,88.457
2024-04-12,87.7825
2024-04-13,87.7825
2024-04-15,87.9197
2024-04-16,87.85
2024-04-17,88.013
2024-04-18,88.1791
2024-04-19,87.8794
2024-04-20,87.8794
2024-04-21,87.8794
2024-04-22,87.7849
2024-04-23,87.825
2024-04-24,88.0502
2024-04-25,88.0502
2024-04-26,88.3894
2024-04-27,88.3894
2024-04-28,88.3894
2024-04-29,88.4668
2024-04-30,88.5369
2024-05-01,88.5369
2024-05-02,88.2879
2024-05-03,88.655
2024-05-04,88.655
2024-05-05,88.655
2024-05-06,88.98
2024-05-07,88.9263
2024-05-08,88.7701
2024-05-09,88.692
2024-05-10,89.0047
2024-05-11,89.0047
2024-05-12,89.0047
2024-05-13,89.054
2024-05-14,89.1643
2024-05-15,89.1643
2024-05-16,89.7812
2024-05-17,89.3108
2024-05-18,89.3108
2024-05-19,89.3108
2024-05-20,89.542
2024-05-21,89.4949
2024-05-22,89.2318
2024-05-23,89.258
2024-05-24,89.1048
2024-05-25,89.1048
2024-05-26,89.1048
2024-05-27,89.2525
2024-05-28,89.4899
2024-05-29,89.3908
2024-05-30,89.09
2024-05-31,89.565
2024-06-01,89.565
2024-06-03,89.0948
2024-06-04,89.797
2024-06-05,89.5822
2024-06-06,89.7914
2024-06-07,89.8442
2024-06-08,89.8442
2024-06-09,89.8442
2024-06-10,88.672
2024-06-11,88.74
2024-06-12,88.845
2024-06-13,89.1746
2024-06-14,88.3723
2024-06-15,88.3723
2024-06-16,88.3723
2024-06-17,88.462
2024-06-18,88.3853
2024-06-19,88.6511
2024-06-20,88.7374
2024-06-21,88.1915
2024-06-22,88.1915
2024-06-23,88.1915
2024-06-24,88.5655
2024-06-25,88.4674
2024-06-26,88.3238
2024-06-27,88.3452
2024-06-28,88.235
2024-06-30,88.235
2024-07-01,88.735
2024-07-02,88.4498
2024-07-03,88.8552
2024-07-04,89.1651
2024-07-05,89.409
2024-07-06,89.409
2024-07-07,89.409
2024-07-08,89.4135
2024-07-09,89.3462
2024-07-10,89.38
2024-07-11,89.65
2024-07-12,89.9612
2024-07-13,89.9612
2024-07-14,89.9612
2024-07-15,90.1902
2024-07-16,90.0837
2024-07-17,90.329
2024-07-18,90.4399
2024-07-19,90.0584
2024-07-20,90.0584
2024-07-21,90.0584
2024-07-22,90.106
2024-07-23,89.9233
2024-07-24,89.7607
2024-07-25,89.8342
2024-07-26,89.8906
2024-07-27,89.8906
2024-07-28,89.8906
2024-07-29,89.7349
2024-07-30,89.6979
2024-07-31,89.637
2024-08-01,89.316
2024-08-02,89.625
2024-08-03,89.625
2024-08-04,89.625
2024-08-05,91.005
2024-08-06,90.5752
2024-08-07,90.6739
2024-08-08,90.7271
2024-08-09,90.6402
2024-08-10,90.6402
2024-08-12,90.7418
2024-08-13,90.7269
2024-08-14,91.523
2024-08-15,91.432
2024-08-16,91.2907
2024-08-17,91.2907
2024-08-19,91.5671
2024-08-20,91.8574
2024-08-21,92.3382
2024-08-22,92.5598
2024-08-23,92.2801
2024-08-24,92.2801
2024-08-26,92.7191
2024-08-27,92.7232
2024-08-28,92.369
2024-08-29,92.0384
2024-08-30,91.9099
2024-08-31,91.9099
2024-09-02,91.8993
2024-09-03,91.6551
2024-09-04,91.843
2024-09-05,92.209
2024-09-06,92.316
2024-09-07,92.316
2024-09-08,92.316
2024-09-09,91.682
2024-09-10,91.7131
2024-09-11,91.7508
2024-09-12,91.54
2024-09-13,92.045
2024-09-14,92.045
2024-09-15,92.045
2024-09-16,92.17
2024-09-17,92.1944
2024-09-18,92.193
2024-09-19,92.4351
2024-09-20,92.2667
2024-09-21,92.2667
2024-09-22,92.2667
2024-09-23,91.8359
2024-09-24,92.0982
2024-09-25,92.5664
2024-09-26,92.3607
2024-09-27,92.414
2024-09-30,92.513
2024-10-01,91.926
2024-10-02,91.954
2024-10-03,91.7073
2024-10-04,91.535
2024-10-05,91.535
2024-10-07,91.08
2024-10-08,91.177
2024-10-09,91.1
2024-10-10,90.8398
2024-10-11,90.9076
2024-10-12,90.9076
2024-10-14,90.8297
2024-10-15,90.6215
2024-10-16,90.5
2024-10-17,90.3342
2024-10-18,90.17
2024-10-19,90.17
2024-10-20,90.17
2024-10-21,90.1907
2024-10-22,90.043
2024-10-23,89.702
2024-10-24,89.7889
2024-10-25,90.0043
2024-10-28,89.9639
2024-10-29,89.778
2024-10-30,90.0178
2024-10-31,90.3
2024-11-01,90.406
2024-11-02,90.406
2024-11-03,90.406
2024-11-04,90.7863
2024-11-05,90.678
2024-11-06,89.61
2024-11-07,89.782
2024-11-08,89.98
2024-11-09,89.98
2024-11-11,88.95
2024-11-12,88.674
2024-11-13,88.7128
2024-11-14,87.8673
2024-11-15,87.8673
2024-11-16,87.8673
2024-11-18,87.9575
2024-11-19,88.196
2024-11-20,88.042
2024-11-21,87.8835
2024-11-22,86.9247
2024-11-23,86.9247
2024-11-25,87.3504
2024-11-26,87.619
2024-11-27,87.888
2024-11-28,88.085
2024-11-29,88.343
2024-11-30,88.343
2024-12-01,88.343
2024-12-02,88.141
2024-12-03,88.097
2024-12-04,88.03
2024-12-05,88.222
2024-12-06,88.657
2024-12-07,88.657
2024-12-08,88.657
2024-12-09,88.5544
2024-12-10,88.365
2024-12-11,88.063
2024-12-12,88.11
2024-12-13,87.907
2024-12-14,87.907
2024-12-15,87.907
2024-12-16,88.0546
2024-12-17,88.123
2024-12-18,88.203
2024-12-19,87.5224
2024-12-20,87.346
2024-12-21,87.346
2024-12-22,87.346
2024-12-23,87.573
2024-12-24,87.483
2024-12-25,87.483
2024-12-27,88.309
2024-12-28,88.309
2024-12-29,88.309
2024-12-30,88.377
2024-12-31,88.124
2025-01-02,87.632
2025-01-03,87.363
2025-01-04,87.363
2025-01-05,87.363
2025-01-06,88.336
2025-01-07,88.254
2025-01-08,87.419
2025-01-09,87.419
2025-01-10,87.657
2025-01-11,87.657
2025-01-13,87.424
2025-01-14,87.741
2025-01-15,88.027
2025-01-16,88.055
2025-01-17,88.211
2025-01-18,88.211
2025-01-19,88.211
2025-01-20,88.325
2025-01-21,88.608
2025-01-22,89.286
2025-01-23,88.88
2025-01-24,89.4
2025-01-25,89.4
2025-01-26,89.4
2025-01-27,89.678
2025-01-28,89.178
2025-01-29,89.068
2025-01-30,88.99
2025-01-31,88.831
2025-02-01,88.831
2025-02-02,88.831
2025-02-03,88.326
2025-02-04,88.947
2025-02-05,90.063
2025-02-06,89.721
2025-02-07,89.82
2025-02-08,89.82
2025-02-09,89.82
2025-02-10,89.23
2025-02-11,88.5
2025-02-12,89.107
2025-02-13,89.402
2025-02-14,89.752
2025-02-15,89.752
2025-02-17,90.021
2025-02-18,89.926
2025-02-19,89.526
2025-02-20,89.401
2025-02-21,89.401
2025-02-22,89.401
2025-02-23,89.401
2025-02-24,89.736
2025-02-25,90.42
2025-02-26,90.409
2025-02-27,90.283
2025-02-28,89.925
2025-03-02,89.925
2025-03-03,90.287
2025-03-04,90.98
2025-03-05,92.031
2025-03-06,93.012
2025-03-07,93.288
2025-03-08,93.288
2025-03-10,93.821
2025-03-11,94.098
2025-03-12,94.082
2025-03-13,93.487
2025-03-14,93.717
2025-03-15,93.717
2025-03-16,93.717
2025-03-17,93.658
2025-03-18,93.449
2025-03-19,93.138
2025-03-20,92.622
2025-03-21,92.622
2025-03-22,92.622
2025-03-24,91.685
2025-03-25,91.729
2025-03-26,91.455
2025-03-27,91.468
2025-03-28,91.054
2025-03-29,91.054
2025-03-31,91.47
2025-04-01,91.518
2025-04-02,91.27
2025-04-03,93.362
2025-04-04,93.105
2025-04-05,93.105
2025-04-06,93.105
2025-04-07,93.082
2025-04-08,93.195
2025-04-09,94.782
2025-04-10,94.417
2025-04-11,96.603
2025-04-12,96.603
2025-04-13,96.603
2025-04-14,96.914
2025-04-15,96.213
2025-04-16,96.231
2025-04-17,95.972
2025-04-22,96.822
2025-04-23,96.338
2025-04-24,96.05
2025-04-25,95.938
2025-04-28,95.469
2025-04-29,95.916
2025-04-30,95.021
2025-05-01,95.021
2025-05-02,94.762
2025-05-03,94.762
2025-05-04,94.762
2025-05-05,94.699
2025-05-06,94.54
2025-05-07,95.28
2025-05-08,95.58
2025-05-09,94.979
2025-05-10,94.979
2025-05-11,94.979
2025-05-12,93.117
2025-05-13,93.721
2025-05-14,94.718
2025-05-16,94.748
2025-05-17,94.748
2025-05-18,94.748
2025-05-19,95.306
2025-05-20,95.181
2025-05-21,95.93
2025-05-22,96.046
2025-05-23,95.748
2025-05-25,95.748
2025-05-26,95.843
2025-05-27,95.835
2025-05-28,95.653
2025-05-29,95.51
2025-05-30,95.964
2025-06-01,95.964
2025-06-02,96.49
2025-06-03,96.651
2025-06-04,96.742
2025-06-05,96.944
2025-06-06,96.805
2025-06-07,96.805
2025-06-08,96.805
2025-06-09,96.887
2025-06-10,96.779
2025-06-11,96.868
2025-06-12,98.075
2025-06-13,98
2025-06-14,98
2025-06-16,98.546
2025-06-17,98.718
2025-06-18,98.349
2025-06-19,98.524
2025-06-20,98.766
2025-06-21,98.766
2025-06-22,98.766
2025-06-23,98.428
2025-06-24,98.734
2025-06-25,98.887
2025-06-26,99.35
2025-06-27,99.168
2025-06-28,99.168
2025-06-29,99.168
2025-06-30,99.614
2025-07-01,99.964
2025-07-02,99.815
2025-07-03,99.559
2025-07-04,99.517
2025-07-05,99.517
2025-07-06,99.517
2025-07-07,99.678
2025-07-08,99.451
2025-07-09,99.234
2025-07-10,99.437
2025-07-11,99.238
2025-07-12,99.238
2025-07-13,99.238
2025-07-14,99.481
2025-07-15,99.24
2025-07-16,98.812
2025-07-17,98.702
2025-07-18,99.207
2025-07-19,99.207
2025-07-20,99.207
2025-07-21,99.48
2025-07-22,100.051
2025-07-23,100.317
2025-07-24,100.481
2025-07-25,100.509
2025-07-26,100.509
2025-07-27,100.509
2025-07-28,99.981
2025-07-29,99.412
2025-07-30,99.867
2025-07-31,99.192
2025-08-01,98.813
2025-08-02,98.813
2025-08-03,98.813
2025-08-04,100.404
2025-08-05,100.27
2025-08-06,100.909
2025-08-07,101.085
2025-08-08,100.887
2025-08-09,100.887
2025-08-11,101.08
2025-08-12,100.777
2025-08-13,101.457
2025-08-14,101.35
2025-08-15,101.202
2025-08-17,101.202
2025-08-18,100.991
2025-08-19,100.765
2025-08-20,100.346
2025-08-21,100.594
2025-08-22,100.41
2025-08-23,100.41
2025-08-24,100.41
2025-08-25,101.3
2025-08-26,101.041
2025-08-27,100.679
2025-08-28,101.182
2025-08-29,101.847
2025-08-30,101.847
2025-08-31,101.847
2025-09-01,102.326
2025-09-02,101.621
2025-09-03,101.622
2025-09-04,101.647
2025-09-05,102.195
2025-09-06,102.195
2025-09-08,102.164
2025-09-09,102.551
2025-09-10,102.109
2025-09-11,102.302
2025-09-12,102.504
2025-09-13,102.504
2025-09-14,102.504
2025-09-15,102.582
2025-09-16,102.949
2025-09-17,102.916
2025-09-18,103.234
2025-09-19,102.559
2025-09-20,102.559
2025-09-22,102.899
2025-09-23,103.609
2025-09-24,103.315
2025-09-25,103.126
2025-09-26,102.403
2025-09-27,102.403
2025-09-29,102.955
2025-09-30,103.417
2025-10-01,103.018
2025-10-02,103.325
2025-10-03,103.271
2025-10-04,103.271
2025-10-06,102.535
2025-10-07,102.561
2025-10-08,102.18
2025-10-09,102.116
2025-10-10,101.603
2025-10-11,101.603
2025-10-12,101.603
2025-10-13,102.648
2025-10-14,102.561
2025-10-15,102.561
2025-10-16,102.399
2025-10-17,102.897
2025-10-18,102.897
2025-10-19,102.897
2025-10-20,102.395
2025-10-21,102.152
2025-10-22,101.683
2025-10-23,101.778
2025-10-24,101.899
2025-10-26,101.899
2025-10-27,102.697
2025-10-28,102.852
2025-10-29,102.609
2025-10-30,102.783
2025-10-31,102.544
2025-11-01,102.544
2025-11-03,102.163
2025-11-04,101.861
2025-11-05,101.952
2025-11-06,102.051
2025-11-07,102.442
2025-11-09,102.442
2025-11-10,102.505
2025-11-11,102.439
2025-11-12,102.656
2025-11-13,102.901
2025-11-14,103.035
2025-11-15,103.035
2025-11-17,102.729
2025-11-18,102.547
2025-11-19,102.541
2025-11-20,102.112
2025-11-21,102.969
2025-11-22,102.932139
